freq            ,ref_ind         ,kappa           ,alpha           ,epsilon_r       ,epsilon_i       ,ref_ind_S       ,kappa_S         ,alpha_S         ,alpha_max       ,epsilonS_r      ,epsilonS_i      ,delta_N         ,delta_A         ,H_measure_r     ,H_measure_i     ,H_calc_r        ,H_calc_i        ,T_measure       ,T_calc          ,thickness       ,allThicknesses  ,QSnValue        ,QSkValue        ,Num_Thickness   ,N_std           ,delta_K         ,delta_Eps_1     ,delta_Eps_2     ,
+4.89552571e+010,+1.35211727e+000,-1.00000000e-002,-2.05063301e-001,+1.82812110e+000,-2.70423453e-002,+1.43540820e+000,-1.00000000e-002,-2.05205264e-001,+3.99312545e+001,+2.06029669e+000,-2.87081639e-002,+9.88814242e-002,+2.04968002e+000,+8.70629708e-001,-8.02908655e-001,+7.47769142e-001,-6.93314956e-001,+1.18433880e+000,+1.01972757e+000,+2.10000000e-003,+2.06700000e+003,+9.78133488e-001,+9.98924510e-001,+7.00000000e+000,+2.00000000e+000,+9.98843783e-002,+2.81872726e-001,+2.84772082e-001
+5.38507828e+010,+1.40172599e+000,-1.00000000e-002,-2.25569632e-001,+1.96473574e+000,-2.80345197e-002,+1.43717873e+000,-1.00000000e-002,-2.25725790e-001,+4.47574670e+001,+2.06538271e+000,-2.87435747e-002,+7.58070063e-002,+1.94610573e+000,+6.69522403e-001,-9.65653700e-001,+5.85409288e-001,-8.39952147e-001,+1.17505205e+000,+1.02382794e+000,                ,+2.06800000e+003,+9.77725184e-001,+9.99038151e-001,+0.00000000e+000,                ,+8.62154797e-002,+2.16172125e-001,+2.46297968e-001
+5.87463085e+010,+1.45246899e+000,-1.00000000e-002,-2.46075962e-001,+2.10956616e+000,-2.90493797e-002,+1.45767405e+000,-1.00000000e-002,-2.46246317e-001,+4.62563289e+001,+2.12471365e+000,-2.91534811e-002,+5.73850092e-002,+3.01191344e+000,+4.14948249e-001,-1.13408285e+000,+3.59980757e-001,-9.37316030e-001,+1.20761167e+000,+1.00406548e+000,                ,+2.06900000e+003,+9.77314207e-001,+9.99145116e-001,+0.00000000e+000,                ,+1.22313035e-001,+1.64851017e-001,+3.55437375e-001
+6.36418342e+010,+1.47816938e+000,-1.00000000e-002,-2.66582292e-001,+2.18488470e+000,-2.95633875e-002,+1.47816938e+000,-1.00000000e-002,-2.66766843e-001,+4.48606244e+001,+2.18488470e+000,-2.95633875e-002,+2.75782256e-002,+3.90255579e+000,+2.03881835e-001,-1.20386490e+000,+1.89040470e-001,-9.56353429e-001,+1.22100717e+000,+9.74858031e-001,                ,+2.07000000e+003,+9.76900580e-001,+9.99245392e-001,+1.00000000e+000,                ,+1.46290886e-001,+7.86047593e-002,+4.31933851e-001
+6.85373599e+010,+1.43502341e+000,-1.00000000e-002,-2.87088622e-001,+2.05919218e+000,-2.87004681e-002,+1.43502341e+000,-1.00000000e-002,-2.87287369e-001,+4.93109741e+001,+2.05919218e+000,-2.87004681e-002,+1.68227230e-002,+1.79381007e+000,+2.37840872e-001,-1.04816431e+000,+2.26300851e-001,-9.47993158e-001,+1.07481008e+000,+9.74629726e-001,                ,+2.07100000e+003,+9.76484382e-001,+9.99339071e-001,+0.00000000e+000,                ,+6.24395732e-002,+4.70332111e-002,+1.78868044e-001
+7.34328857e+010,+1.47090598e+000,-1.00000000e-002,-3.07594952e-001,+2.16346441e+000,-2.94181197e-002,+1.47090598e+000,-1.00000000e-002,-3.07807896e-001,+5.08096578e+001,+2.16346441e+000,-2.94181197e-002,+4.13597723e-003,+1.65161385e+000,+4.53749569e-002,-1.04493686e+000,+4.81841042e-002,-9.57132715e-001,+1.04592157e+000,+9.58344793e-001,                ,+2.07200000e+003,+9.76065725e-001,+9.99426220e-001,+0.00000000e+000,                ,+5.36572931e-002,+1.10941214e-002,+1.57766947e-001
+7.83284114e+010,+1.45861412e+000,-3.75230504e-003,-1.23113610e-001,+2.12754108e+000,-1.09463302e-002,+1.45861412e+000,-3.75230504e-003,-1.23198839e-001,+5.37370120e+001,+2.12754108e+000,-1.09463302e-002,+1.25623471e-003,+4.12741707e-002,+9.85479823e-003,-9.49986864e-001,+9.85479824e-003,-9.49986864e-001,+9.50037977e-001,+9.50037977e-001,                ,+2.07300000e+003,+9.75644689e-001,+9.99506919e-001,+0.00000000e+000,                ,+1.25710015e-003,+3.65528932e-003,+3.65782050e-003
+8.32239371e+010,+1.47256914e+000,-4.68887293e-003,-1.63457680e-001,+2.16843787e+000,-1.38093791e-002,+1.47256914e+000,-4.68887293e-003,-1.63570839e-001,+5.58470396e+001,+2.16843787e+000,-1.38093791e-002,+9.37900941e-004,+3.27391418e-002,-1.19408963e-001,-9.64057391e-001,-1.19408963e-001,-9.64057391e-001,+9.71424291e-001,+9.71424291e-001,                ,+2.07400000e+003,+9.75221365e-001,+9.99581263e-001,+0.00000000e+000,                ,+9.38490482e-004,+2.75344703e-003,+2.75518884e-003
+8.81194628e+010,+1.46828095e+000,-3.86662614e-003,-1.42722562e-001,+2.15583401e+000,-1.13545870e-002,+1.46828095e+000,-3.86662614e-003,-1.42821367e-001,+5.90174781e+001,+2.15583401e+000,-1.13545870e-002,+6.30621315e-004,+2.33061709e-002,-2.06608607e-001,-9.69898560e-001,-2.06608607e-001,-9.69898560e-001,+9.91660392e-001,+9.91660392e-001,                ,+2.07500000e+003,+9.74795806e-001,+9.99649276e-001,+1.00000000e+000,                ,+6.30971765e-004,+1.84697907e-003,+1.84801090e-003
+9.30149885e+010,+1.46190012e+000,-5.92573939e-003,-2.30878820e-001,+2.13711685e+000,-1.73256782e-002,+1.46190012e+000,-5.92573939e-003,-2.31038654e-001,+6.15498529e+001,+2.13711685e+000,-1.73256782e-002,+4.53982190e-004,+1.77090206e-002,-2.98870415e-001,-9.74144815e-001,-2.98870415e-001,-9.74144815e-001,+1.01896106e+000,+1.01896106e+000,                ,+2.07600000e+003,+9.74368105e-001,+9.99711036e-001,+1.00000000e+000,                ,+4.54205559e-004,+1.32197023e-003,+1.32262596e-003
