#Parameters = {w=1; b=0.5; fmax=150; fmin=75; d=20; a=0.6; phi=0; theta=0}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (35) [Mag]"	"SZmax(1),Zmax(1) (35) [Pha in deg.]"	"Ref.Imp. [Mag]"	"Ref.Imp. [Pha in deg.]"
#-------------------------------------------------------------------------------------------------------------------------------
117.15000000000	0.87304330646995	159.80842514824
117.22500000000	0.87205461437130	157.35943414585
117.30000000000	0.87106441010047	154.91285807299
117.37500000000	0.87007610178533	152.46868434499
117.45000000000	0.86909303976919	150.02688111512
117.52500000000	0.86811849219206	147.58739769937
117.60000000000	0.86715562173270	145.15016513465
117.67500000000	0.86620746363960	142.71509686287
117.75000000000	0.86527690515805	140.28208953261
117.82500000000	0.86436666644075	137.85102390974
117.90000000000	0.86347928301080	135.42176588802
117.97500000000	0.86261708982965	132.99416759074
118.05000000000	0.86178220700744	130.56806855398
118.12500000000	0.86097652718091	128.14329698261
118.20000000000	0.86020170457288	125.71967106963
118.27500000000	0.85945914573898	123.29700037010
118.35000000000	0.85875000200016	120.87508722055
118.42500000000	0.85807516355459	118.45372819538
118.50000000000	0.85743525525883	116.03271559145
118.57500000000	0.85683063406582	113.61183893255
118.65000000000	0.85626138810611	111.19088648546
118.72500000000	0.85572733739801	108.76964677921
118.80000000000	0.85522803617231	106.34791011963
118.87500000000	0.85476277679730	103.92547009087
118.95000000000	0.85433059528970	101.50212503587
119.02500000000	0.85393027839643	99.077679507607
119.10000000000	0.85356037223097	96.651945683054
119.17500000000	0.85321919244587	94.224744731393
119.25000000000	0.85290483591923	91.795908128353
119.32500000000	0.85261519392836	89.365278908204
119.40000000000	0.85234796677730	86.932712844966
119.47500000000	0.85210067983680	84.498079554408
119.55000000000	0.85187070094567	82.061263508362
119.62500000000	0.85165525911090	79.622164953020
119.70000000000	0.85145146443103	77.180700723004
119.77500000000	0.85125632915257	74.736804943259
119.85000000000	0.85106678975369	72.290429611171
119.92500000000	0.85087972993251	69.841545051775
120.00000000000	0.85069200436018	67.390140239522
120.07500000000	0.85050046304090	64.936222980803
120.15000000000	0.85030197610432	62.479819952284
120.22500000000	0.85009345883831	60.020976591167
120.30000000000	0.84987189675538	57.559756834579
120.37500000000	0.84963437047208	55.096242706635
120.45000000000	0.84937808016936	52.630533753101
120.52500000000	0.84910036939372	50.162746325076
120.60000000000	0.84879874795373	47.693012714770
120.67500000000	0.84847091366517	45.221480148017
120.75000000000	0.84811477270090	42.748309639952
120.82500000000	0.84772845830849	40.273674721871
120.90000000000	0.84731034767041	37.797760049034
120.97500000000	0.84685907669721	35.320759900701
121.05000000000	0.84637355256474	32.842876585197
121.12500000000	0.84585296383048	30.364318764169
121.20000000000	0.84529678799212	27.885299711361
121.27500000000	0.84470479638256	25.406035522234
121.35000000000	0.84407705632892	22.926743291541
121.42500000000	0.84341393053854	20.447639276461
121.50000000000	0.84271607371110	17.968937063235
121.57500000000	0.84198442641251	15.490845755212
121.65000000000	0.84122020628193	13.013568200007
121.72500000000	0.84042489667753	10.537299272973
121.80000000000	0.83960023289886	8.0622242334402
121.87500000000	0.83874818615288	5.5885171692500
121.95000000000	0.83787094545626	3.1163395438996
122.02500000000	0.83697089768873	0.64583885932814
122.10000000000	0.83605060602970	-1.8228525541241
122.17500000000	0.83511278702338	-4.2896186106532
122.25000000000	0.83416028652654	-6.7543603965192
122.32500000000	0.83319605479693	-9.2169969456054
122.40000000000	0.83222312098051	-11.677465858139
122.47500000000	0.83124456725157	-14.135723759396
122.55000000000	0.83026350285203	-16.591746596877
122.62500000000	0.82928303826576	-19.045529775984
122.70000000000	0.82830625975021	-21.497088135719
122.77500000000	0.82733620443260	-23.946455767282
122.85000000000	0.82637583616057	-26.393685679692
122.92500000000	0.82542802228005	-28.838849317665
123.00000000000	0.82449551149418	-31.282035937958
123.07500000000	0.82358091293957	-33.723351851241
123.15000000000	0.82268667659798	-36.162919537279
123.22500000000	0.82181507514478	-38.600876641801
123.30000000000	0.82096818731983	-41.037374863944
123.37500000000	0.82014788289187	-43.472578743512
123.45000000000	0.81935580927441	-45.906664357653
123.52500000000	0.81859337983995	-48.339817936756
123.60000000000	0.81786176396912	-50.772234409552
123.67500000000	0.81716187886323	-53.204115887571
123.75000000000	0.81649438314138	-55.635670099179
123.82500000000	0.81585967223773	-58.067108783517
123.90000000000	0.81525787560928	-60.498646054750
123.97500000000	0.81468885576089	-62.930496747090
124.05000000000	0.81415220908998	-65.362874751150
124.12500000000	0.81364726855046	-67.795991352240
124.20000000000	0.81317310813135	-70.230053581334
124.27500000000	0.81272854914170	-72.665262589500
124.35000000000	0.81231216828886	-75.101812056668
124.42500000000	0.81192230753097	-77.539886645723
124.50000000000	0.81155708567808	-79.979660512903
124.57500000000	0.81121441170797	-82.421295885568
124.65000000000	0.81089199975258	-84.864941718342
124.72500000000	0.81058738570003	-87.310732438570
124.80000000000	0.81029794534377	-89.758786791859
124.87500000000	0.81002091399594	-92.209206798225
124.95000000000	0.80975340746602	-94.662076829019
125.02500000000	0.80949244428818	-97.117462814305
125.10000000000	0.80923496906282	-99.575411589741
125.17500000000	0.80897787675845	-102.03595039128
125.25000000000	0.80871803780131	-104.49908650502
125.32500000000	0.80845232376103	-106.96480707852
125.40000000000	0.80817763342278	-109.43307909860
125.47500000000	0.80789091901965	-111.90384953925
125.55000000000	0.80758921238489	-114.37704568175
125.62500000000	0.80726965077093	-116.85257560739
125.70000000000	0.80692950207434	-119.33032886145
125.77500000000	0.80656618919998	-121.81017728506
125.85000000000	0.80617731329719	-124.29197600991
125.92500000000	0.80576067560454	-126.77556460852
126.00000000000	0.80531429764766	-129.26076839101
126.07500000000	0.80483643954834	-131.74739983746
126.15000000000	0.80432561622091	-134.23526015299
126.22500000000	0.80378061125475	-136.72414093120
126.30000000000	0.80320048830885	-139.21382591005
126.37500000000	0.80258459987498	-141.70409280306
126.45000000000	0.80193259330047	-144.19471518742
126.52500000000	0.80124441399795	-146.68546443038
126.60000000000	0.80052030580750	-149.17611163413
126.67500000000	0.79976080851602	-151.66642957969
126.75000000000	0.79896675257722	-154.15619465037
126.82500000000	0.79813925111355	-156.64518871549
126.90000000000	0.79727968931723	-159.13320095614
126.97500000000	0.79638971140086	-161.62002961546
127.05000000000	0.79547120527760	-164.10548365720
127.12500000000	0.79452628517670	-166.58938431790
127.20000000000	0.79355727242129	-169.07156653923
127.27500000000	0.79256667461176	-171.55188026929
127.35000000000	0.79155716346921	-174.03019162307
127.42500000000	0.79053155160015	-176.50638389433
127.50000000000	0.78949276844493	-178.98035841308
127.57500000000	0.78844383566954	178.54796475530
127.65000000000	0.78738784225290	176.07864627157
127.72500000000	0.78632791951131	173.61172714508
127.80000000000	0.78526721628717	171.14722851607
127.87500000000	0.78420887451277	168.68515159519
127.95000000000	0.78315600534097	166.22547775617
128.02500000000	0.78211166601511	163.76816877667
128.10000000000	0.78107883762930	161.31316722116
128.17500000000	0.78006040391000	158.86039695881
128.25000000000	0.77905913112858	156.40976380911
128.32500000000	0.77807764923574	153.96115630689
128.40000000000	0.77711843428950	151.51444657862
128.47500000000	0.77618379223195	149.06949132128
128.55000000000	0.77527584405468	146.62613287524
128.62500000000	0.77439651237941	144.18420038244
128.70000000000	0.77354750946933	141.74351102151
128.77500000000	0.77273032667725	139.30387131132
128.85000000000	0.77194622532955	136.86507847500
128.92500000000	0.77119622903941	134.42692185643
129.00000000000	0.77048111743939	131.98918438172
129.07500000000	0.76980142132100	129.55164405839
129.15000000000	0.76915741916819	127.11407550506
129.22500000000	0.76854913507159	124.67625150518
129.30000000000	0.76797633801084	122.23794457793
129.37500000000	0.76743854249300	119.79892856035
129.45000000000	0.76693501053520	117.35898019435
129.52500000000	0.76646475497889	114.91788071290
129.60000000000	0.76602654412029	112.47541741972
129.67500000000	0.76561890763641	110.03138525695
129.75000000000	0.76524014377597	107.58558835569
129.82500000000	0.76488832776954	105.13784156454
129.90000000000	0.76456132138866	102.68797195157
129.97500000000	0.76425678354777	100.23582027544
130.05000000000	0.76397218178853	97.781242422008
130.12500000000	0.76370480440662	95.324110802168
130.20000000000	0.76345177286301	92.864315706438
130.27500000000	0.76321005394880	90.401766608685
130.35000000000	0.76297647091734	87.936393405138
130.42500000000	0.76274771242627	85.468147560252
130.50000000000	0.76252033760214	82.997003100884
130.57500000000	0.76229077481792	80.522957339132
130.65000000000	0.76205531088679	78.046031084351
130.72500000000	0.76181006656585	75.566267875207
130.80000000000	0.76155095438572	73.083731339278
130.87500000000	0.76127361828610	70.598499055633
130.95000000000	0.76097336726053	68.110650183122
131.02500000000	0.76064514953206	65.620242926683
131.10000000000	0.76028368848891	63.127278308878
131.17500000000	0.75988402081992	60.631653686491
131.25000000000	0.75944274401032	58.133131941659
131.32500000000	0.75895994645319	55.631390672186
131.40000000000	0.75844064197185	53.126221771362
131.47500000000	0.75789339370744	50.617824907477
131.55000000000	0.75732551017917	48.106931315259
131.62500000000	0.75673854998782	45.594565422762
131.70000000000	0.75612822816361	43.081651302323
131.77500000000	0.75548774879015	40.568804650673
131.85000000000	0.75481094233599	38.056367040216
131.92500000000	0.75409358333705	35.544531447123
132.00000000000	0.75333338951388	33.033443417528
132.07500000000	0.75252956418758	30.523252703849
132.15000000000	0.75168234322718	28.014130347630
132.22500000000	0.75079267387259	25.506268935069
132.30000000000	0.74986201549659	22.999876711653
132.37500000000	0.74889222253680	20.495170457221
132.45000000000	0.74788547566685	17.992368928171
132.52500000000	0.74684423893356	15.491687327301
132.60000000000	0.74577122977512	12.993332769195
132.67500000000	0.74466939469630	10.497500575191
132.75000000000	0.74354188680412	8.0043712280164
132.82500000000	0.74239204332340	5.5141078495685
132.90000000000	0.74122336225713	3.0268541020493
132.97500000000	0.74003947791762	0.54273244289540
133.05000000000	0.73884413534826	-1.9381573141173
133.12500000000	0.73764116380450	-4.4157391638170
133.20000000000	0.73643444953164	-6.8899618228845
133.27500000000	0.73522790810271	-9.3607994071156
133.35000000000	0.73402545658098	-11.828251884435
133.42500000000	0.73283098576000	-14.292345313073
133.50000000000	0.73164833271515	-16.753131872961
133.57500000000	0.73048125387813	-19.210689697891
133.65000000000	0.72933339882165	-21.665122515712
133.72500000000	0.72820828491820	-24.116559103834
133.80000000000	0.72710927301256	-26.565152567543
133.87500000000	0.72603954422682	-29.011079448699
133.95000000000	0.72500207799694	-31.454538672526
134.02500000000	0.72399963142232	-33.895750340463
134.10000000000	0.72303471999575	-36.334954376984
134.17500000000	0.72210959976908	-38.772409038450
134.25000000000	0.72122625100185	-41.208389292053
134.32500000000	0.72038636333322	-43.643185072962
134.40000000000	0.71959132251575	-46.077099427896
134.47500000000	0.71884219874861	-48.510446553246
134.55000000000	0.71813973665028	-50.943549736321
134.62500000000	0.71748434691451	-53.376739208185
134.70000000000	0.71687609970046	-55.810349917162
134.77500000000	0.71631471981401	-58.244719232288
134.85000000000	0.71579958374630	-60.680184586714
134.92500000000	0.71532971864344	-63.117081071641
135.00000000000	0.71490380328994	-65.555738992218
135.07500000000	0.71452017119487	-67.996481397812
135.15000000000	0.71417681587582	-70.439621600076
135.22500000000	0.71387139843851	-72.885460693466
135.30000000000	0.71360125755026	-75.334285094134
135.37500000000	0.71336342190221	-77.786364114380
135.45000000000	0.71315462524670	-80.241947591336
135.52500000000	0.71297132408492	-82.701263589721
135.60000000000	0.71280971806029	-85.164516199939
135.67500000000	0.71266577309118	-87.631883453834
135.75000000000	0.71253524724579	-90.103515381395
135.82500000000	0.71241371932736	-92.579532232501
135.90000000000	0.71229662009657	-95.060022888087
135.97500000000	0.71217926601185	-97.545043485256
136.05000000000	0.71205689531750	-100.03461628041
136.12500000000	0.71192470625499	-102.52872877354
136.20000000000	0.71177789711628	-105.02733311551
136.27500000000	0.71161170780106	-107.53034581802
136.35000000000	0.71142146248164	-110.03764778340
136.42500000000	0.71120261292847	-112.54908466816
136.50000000000	0.71095078199718	-115.06446759063
136.57500000000	0.71066180673986	-117.58357418829
136.65000000000	0.71033178056823	-120.10615002615
136.72500000000	0.70995709387580	-122.63191035198
136.80000000000	0.70953447251848	-125.16054218894
136.87500000000	0.70906101355606	-127.69170675054
136.95000000000	0.70853421767942	-130.22504215732
137.02500000000	0.70795201778192	-132.76016642911
137.10000000000	0.70731280318490	-135.29668072178
137.17500000000	0.70661543909093	-137.83417277249
137.25000000000	0.70585928091576	-140.37222051373
137.32500000000	0.70504418323802	-142.91039581277
137.40000000000	0.70417050320129	-145.44826829101
137.47500000000	0.70323909830425	-147.98540917597
137.55000000000	0.70225131861934	-150.52139513822
137.62500000000	0.70120899358018	-153.05581206611
137.70000000000	0.70011441358013	-155.58825873229
137.77500000000	0.69897030671016	-158.11835030886
137.85000000000	0.69777981104939	-160.64572169071
137.92500000000	0.69654644298862	-163.17003059109
138.00000000000	0.69527406212026	-165.69096037754
138.07500000000	0.69396683327125	-168.20822262168
138.15000000000	0.69262918627540	-170.72155934178
138.22500000000	0.69126577409476	-173.23074492196
138.30000000000	0.68988142988874	-175.73558769823
138.37500000000	0.68848112361504	-178.23593120601
138.45000000000	0.68706991870947	179.26834491032
138.52500000000	0.68565292935333	176.77732432145
138.60000000000	0.68423527878813	174.29105376135
138.67500000000	0.68282205907540	171.80954308733
138.75000000000	0.68141829264912	169.33276563598
138.82500000000	0.68002889593734	166.86065885687
138.90000000000	0.67865864527719	164.39312520406
138.97500000000	0.67731214528258	161.93003326384
139.05000000000	0.67599379977172	159.47121909681
139.12500000000	0.67470778530984	157.01648777199
139.20000000000	0.67345802737712	154.56561507057
139.27500000000	0.67224817913253	152.11834933833
139.35000000000	0.67108160271180	149.67441346558
139.42500000000	0.66996135297174	147.23350697565
139.50000000000	0.66889016357318	144.79530820349
139.57500000000	0.66787043528012	142.35947654806
139.65000000000	0.66690422634841	139.92565478338
139.72500000000	0.66599324487097	137.49347141444
139.80000000000	0.66513884295294	135.06254306639
139.87500000000	0.66434201259371	132.63247689599
139.95000000000	0.66360338316633	130.20287301623
140.02500000000	0.66292322039561	127.77332692584
140.10000000000	0.66230142675323	125.34343193663
140.17500000000	0.66173754320582	122.91278159218
140.25000000000	0.66123075226935	120.48097207206
140.32500000000	0.66077988234279	118.04760457637
140.40000000000	0.66038341331252	115.61228768517
140.47500000000	0.66003948343752	113.17463968767
140.55000000000	0.65974589754134	110.73429087574
140.62500000000	0.65950013655319	108.29088579572
140.70000000000	0.65929936845254	105.84408545222
140.77500000000	0.65914046068248	103.39356945652
140.85000000000	0.65901999410400	100.93903811158
140.92500000000	0.65893427856685	98.480214424515
141.00000000000	0.65887937017242	96.016846036428
141.07500000000	0.65885109029939	93.548707058283
141.15000000000	0.65884504645331	91.075599800579
141.22500000000	0.65885665498785	88.597356383373
141.30000000000	0.65888116572580	86.113840212391
141.37500000000	0.65891368848514	83.624947305985
141.45000000000	0.65894922148586	81.130607457237
141.52500000000	0.65898268158166	78.630785215010
141.60000000000	0.65900893622279	76.125480667608
141.67500000000	0.65902283701715	73.614730013071
141.75000000000	0.65901925471351	71.098605900510
141.82500000000	0.65899311538734	68.577217528027
141.90000000000	0.65893943756515	66.050710484085
141.97500000000	0.65885336997983	63.519266321028
142.05000000000	0.65873022960901	60.983101851718
142.12500000000	0.65856553961145	58.442468162962
142.20000000000	0.65835506674446	55.897649342389
142.27500000000	0.65809485782108	53.348960918959
142.35000000000	0.65778127474932	50.796748020856
142.42500000000	0.65741102768820	48.241383258529
142.50000000000	0.65698120585898	45.683264344576
142.57500000000	0.65648930556341	43.122811466253
142.65000000000	0.65593325498679	40.560464430384
142.72500000000	0.65531143539907	37.996679604136
142.80000000000	0.65462269841457	35.431926678708
142.87500000000	0.65386637902684	32.866685285958
142.95000000000	0.65304230419945	30.301441500660
143.02500000000	0.65215079686491	27.736684263028
143.10000000000	0.65119267525873	25.172901757562
143.17500000000	0.65016924759400	22.610577784915
143.25000000000	0.64908230215911	20.050188163485
143.32500000000	0.64793409299729	17.492197196719
143.40000000000	0.64672732139748	14.937054240680
143.47500000000	0.64546511349061	12.385190404438
143.55000000000	0.64415099430194	9.8370154131912
143.62500000000	0.64278885865647	7.2929146609517
143.70000000000	0.64138293937026	4.7532464761532
143.77500000000	0.63993777318538	2.2183396197674
143.85000000000	0.63845816491871	-0.31150896847876
143.92500000000	0.63694915029596	-2.8360361640976
144.00000000000	0.63541595793378	-5.3550143844872
144.07500000000	0.63386397091308	-7.8682530443106
144.15000000000	0.63229868835766	-10.375599739474
144.22500000000	0.63072568739846	-12.876941162739
144.30000000000	0.62915058586140	-15.372203756901
144.37500000000	0.62757900597014	-17.861354114180
144.45000000000	0.62601653930889	-20.344399132171
144.52500000000	0.62446871323793	-22.821385938668
144.60000000000	0.62294095890654	-25.292401598446
144.67500000000	0.62143858095950	-27.757572615940
144.75000000000	0.61996672898743	-30.217064247939
144.82500000000	0.61853037072773	-32.671079640026
144.90000000000	0.61713426698710	-35.119858800158
144.97500000000	0.61578294822166	-37.563677421536
145.05000000000	0.61448069268212	-40.002845565950
145.12500000000	0.61323150601072	-42.437706217077
145.20000000000	0.61203910215787	-44.868633711618
145.27500000000	0.61090688547603	-47.296032054247
145.35000000000	0.60983793384346	-49.720333120478
145.42500000000	0.60883498266931	-52.141994749333
145.50000000000	0.60790040963973	-54.561498725939
145.57500000000	0.60703622007348	-56.979348651945
145.65000000000	0.60624403277467	-59.396067699777
145.72500000000	0.60552506629547	-61.812196245227
145.80000000000	0.60488012553769	-64.228289370703
145.87500000000	0.60430958867583	-66.644914230904
145.95000000000	0.60381339440093	-69.062647271173
146.02500000000	0.60339102954338	-71.482071287564
146.10000000000	0.60304151717401	-73.903772318763
146.17500000000	0.60276340534131	-76.328336359391
146.25000000000	0.60255475665160	-78.756345884541
146.32500000000	0.60241313897184	-81.188376178266
146.40000000000	0.60233561759419	-83.624991459641
146.47500000000	0.60231874925738	-86.066740804983
146.55000000000	0.60235857851011	-88.514153865071
146.62500000000	0.60245063694541	-90.967736387757
146.70000000000	0.60258994589916	-93.427965553729
146.77500000000	0.60277102327738	-95.895285149033
146.85000000000	0.60298789520357	-98.370100598707
146.92500000000	0.60323411320550	-100.85277390364
147.00000000000	0.60350277770270	-103.34361852030
147.07500000000	0.60378656848892	-105.84289424943
147.15000000000	0.60407778293727	-108.35080219984
147.22500000000	0.60436838252784	-110.86747990827
147.30000000000	0.60465004819611	-113.39299671424
147.37500000000	0.60491424489505	-115.92734948926
147.45000000000	0.60515229551568	-118.47045884034
147.52500000000	0.60535546412075	-121.02216591092
147.60000000000	0.60551504814102	-123.58222991029
147.67500000000	0.60562247889630	-126.15032650488
147.75000000000	0.60566942944148	-128.72604720505
147.82500000000	0.60564792839374	-131.30889987637
147.90000000000	0.60555047801500	-133.89831049683
147.97500000000	0.60537017449269	-136.49362625778
148.05000000000	0.60510082798860	-139.09412010296
148.12500000000	0.60473707984258	-141.69899675385
148.20000000000	0.60427451398837	-144.30740025664
148.27500000000	0.60370975964539	-146.91842304563
148.35000000000	0.60304058223266	-149.53111647665
148.42500000000	0.60226595962715	-152.14450275253
148.50000000000	0.60138614105521	-154.75758811855
148.57500000000	0.60040268625517	-157.36937717207
148.65000000000	0.59931848298248	-159.97888809208
148.72500000000	0.59813774144336	-162.58516856753
148.80000000000	0.59686596482824	-165.18731217990
148.87500000000	0.59550989571967	-167.78447497663
148.95000000000	0.59407743876921	-170.37589196527
149.02500000000	0.59257756061221	-172.96089325571
149.10000000000	0.59102016849965	-175.53891958536
149.17500000000	0.58941596955383	-178.10953697353
149.25000000000	0.58777631284081	179.32754972689
149.32500000000	0.58611301670152	176.77248459667
149.40000000000	0.58443818373020	174.22524991902
149.47500000000	0.58276400584938	171.68565711560
149.55000000000	0.58110256166968	169.15333949275
149.62500000000	0.57946560807005	166.62774691162
149.70000000000	0.57786436768911	164.10814249841
149.77500000000	0.57630931350245	161.59360148384
149.85000000000	0.57480995151088	159.08301227847
149.92500000000	0.57337460205800	156.57507987900
150.00000000000	0.57201018024236	154.06833172925
#Parameters = {w=1; b=0.5; fmax=150; fmin=75; d=20; a=0.6; phi=0; theta=0}
#"Frequency / GHz"	"SZmin(2),Zmax(2) (35) [Mag]"	"SZmin(2),Zmax(2) (35) [Pha in deg.]"
#-------------------------------------------------------------------------------------
75.000000000000	0.22244283701547	167.12093351610
75.075000000000	0.22167368945295	164.39820404668
75.150000000000	0.22074160285939	161.68658861871
75.225000000000	0.21965686037291	158.98844881342
75.300000000000	0.21843053433876	156.30590353101
75.375000000000	0.21707427761819	153.64081910131
75.450000000000	0.21560011986350	150.99480447445
75.525000000000	0.21402027444592	148.36921112299
75.600000000000	0.21234696059017	145.76513716469
75.675000000000	0.21059224406251	143.18343513201
75.750000000000	0.20876789856781	140.62472276862
75.825000000000	0.20688528890651	138.08939622143
75.900000000000	0.20495527597587	135.57764501330
75.975000000000	0.20298814290215	133.08946822088
76.050000000000	0.20099354097283	130.62469133746
76.125000000000	0.19898045359815	128.18298336610
76.200000000000	0.19695717625461	125.76387375878
76.275000000000	0.19493131022751	123.36676888851
76.350000000000	0.19290976795130	120.99096780932
76.425000000000	0.19089878781726	118.63567712217
76.500000000000	0.18890395645579	116.30002482104
76.575000000000	0.18693023668020	113.98307304232
76.650000000000	0.18498199948439	111.68382968143
76.725000000000	0.18306305870101	109.40125887423
76.800000000000	0.18117670713943	107.13429036719
76.875000000000	0.17932575322508	104.88182782053
76.950000000000	0.17751255734833	102.64275610324
77.025000000000	0.17573906729868	100.41594764906
77.100000000000	0.17400685230737	98.200267948685
77.175000000000	0.17231713534792	95.994580256812
77.250000000000	0.17067082345147	93.797749593262
77.325000000000	0.16906853588220	91.608646116614
77.400000000000	0.16751063009061	89.426147946321
77.475000000000	0.16599722541999	87.249143506172
77.550000000000	0.16452822458713	85.076533458120
77.625000000000	0.16310333299239	82.907232291480
77.700000000000	0.16172207594101	80.740169628302
77.775000000000	0.16038381387584	78.574291301658
77.850000000000	0.15908775573507	76.408560259597
77.925000000000	0.15783297055753	74.241957343868
78.000000000000	0.15661839746345	72.073481989065
78.075000000000	0.15544285414182	69.902152884731
78.150000000000	0.15430504397737	67.727008640110
78.225000000000	0.15320356195043	65.547108488710
78.300000000000	0.15213689944389	63.361533067467
78.375000000000	0.15110344809121	61.169385303200
78.450000000000	0.15010150280087	58.969791437056
78.525000000000	0.14912926409341	56.761902215680
78.600000000000	0.14818483988997	54.544894275963
78.675000000000	0.14726624689387	52.317971748172
78.750000000000	0.14637141171104	50.080368100131
78.825000000000	0.14549817185991	47.831348242624
78.900000000000	0.14464427682665	45.570210913426
78.975000000000	0.14380738932813	43.296291354121
79.050000000000	0.14298508695056	41.008964289987
79.125000000000	0.14217486433827	38.707647218811
79.200000000000	0.14137413611172	36.391804009207
79.275000000000	0.14058024069788	34.060948803019
79.350000000000	0.13979044525763	31.714650209370
79.425000000000	0.13900195189340	29.352535770107
79.500000000000	0.13821190531525	26.974296667551
79.575000000000	0.13741740213338	24.579692635806
79.650000000000	0.13661550192951	22.168557026391
79.725000000000	0.13580324023682	19.740801967844
79.800000000000	0.13497764352835	17.296423547442
79.875000000000	0.13413574627528	14.835506931536
79.950000000000	0.13327461008993	12.358231329631
80.025000000000	0.13239134491240	9.8648746967152
80.100000000000	0.13148313213664	7.3558180589276
80.175000000000	0.13054724950043	4.8315493401182
80.250000000000	0.12958109748744	2.2926665617129
80.325000000000	0.12858222690985	-0.26011971375336
80.400000000000	0.12754836725984	-2.8259848234886
80.475000000000	0.12647745534136	-5.4039894520096
80.550000000000	0.12536766362418	-7.9930801975148
80.625000000000	0.12421742770428	-10.592091354194
80.700000000000	0.12302547221300	-13.199747987993
80.775000000000	0.12179083449577	-15.814670359308
80.850000000000	0.12051288538404	-18.435379718272
80.925000000000	0.11919134641238	-21.060305467501
81.000000000000	0.11782630289007	-23.687793654563
81.075000000000	0.11641821231993	-26.316116723392
81.150000000000	0.11496790776728	-28.943484421895
81.225000000000	0.11347659591321	-31.568055733637
81.300000000000	0.11194584967388	-34.187951676459
81.375000000000	0.11037759542537	-36.801268791331
81.450000000000	0.10877409503285	-39.406093132182
81.525000000000	0.10713792303621	-42.000514562317
81.600000000000	0.10547193948390	-44.582641166030
81.675000000000	0.10377925902503	-47.150613594919
81.750000000000	0.10206321696167	-49.702619186634
81.825000000000	0.10032733302346	-52.236905718442
81.900000000000	0.098575273654691	-54.751794687517
81.975000000000	0.096810813598215	-57.245694042658
82.050000000000	0.095037797523447	-59.717110326079
82.125000000000	0.093260102381627	-62.164660217075
82.200000000000	0.091481601084026	-64.587081499494
82.275000000000	0.089706127995235	-66.983243500089
82.350000000000	0.087937446619712	-69.352157063100
82.425000000000	0.086179219742307	-71.692984136187
82.500000000000	0.084434982168559	-74.005047042813
82.575000000000	0.082708116103877	-76.287837505400
82.650000000000	0.081001829116800	-78.541025461585
82.725000000000	0.079319134554252	-80.764467682571
82.800000000000	0.077662834218575	-82.958216158586
82.875000000000	0.076035503078806	-85.122526162934
82.950000000000	0.074439475772643	-87.257863845013
83.025000000000	0.072876834660580	-89.364913136714
83.100000000000	0.071349399218324	-91.444581689428
83.175000000000	0.069858716595916	-93.498005494854
83.250000000000	0.068406053228963	-95.526551787160
83.325000000000	0.066992387455513	-97.531819782553
83.400000000000	0.065618403167094	-99.515638790974
83.475000000000	0.064284484599420	-101.48006323924
83.550000000000	0.062990712442025	-103.42736418054
83.625000000000	0.061736861511121	-105.36001693512
83.700000000000	0.060522400280786	-107.28068461297
83.775000000000	0.059346492599301	-109.19219740914
83.850000000000	0.058208001925721	-111.09752773216
83.925000000000	0.057105498403818	-112.99976141703
84.000000000000	0.056037269044904	-114.90206547559
84.075000000000	0.055001331218667	-116.80765303455
84.150000000000	0.053995449554529	-118.71974629140
84.225000000000	0.053017156240392	-120.64153846375
84.300000000000	0.052063774577383	-122.57615580792
84.375000000000	0.051132445516733	-124.52662082579
84.450000000000	0.050220156776818	-126.49581776082
84.525000000000	0.049323774023625	-128.48646140422
84.600000000000	0.048440073504384	-130.50107009605
84.675000000000	0.047565775458401	-132.54194362241
84.750000000000	0.046697577595635	-134.61114649385
84.825000000000	0.045832187934414	-136.71049685664
84.900000000000	0.044966356324401	-138.84156105353
84.975000000000	0.044096904046795	-141.00565363096
85.050000000000	0.043220750976035	-143.20384239657
85.125000000000	0.042334939899682	-145.43695797579
85.200000000000	0.041436657718633	-147.70560720436
85.275000000000	0.040523253380874	-150.01018962866
85.350000000000	0.039592252531483	-152.35091636676
85.425000000000	0.038641368983151	-154.72783060808
85.500000000000	0.037668513219893	-157.14082909431
85.575000000000	0.036671798237979	-159.58968402493
85.650000000000	0.035649543100390	-162.07406496432
85.725000000000	0.034600274633670	-164.59356049255
85.800000000000	0.033522727730523	-167.14769954278
85.875000000000	0.032415844741434	-169.73597261366
85.950000000000	0.031278774450365	-172.35785335439
86.025000000000	0.030110871143774	-175.01282143002
86.100000000000	0.028911694315917	-177.70038814490
86.175000000000	0.027681009636334	179.57987285970
86.250000000000	0.026418791991177	176.82828622805
86.325000000000	0.025125231801801	174.04502116459
86.400000000000	0.023800746632024	171.23001428871
86.475000000000	0.022446001772422	168.38285425481
86.550000000000	0.021061947072540	165.50260356675
86.625000000000	0.019649885309901	162.58751691696
86.700000000000	0.018211606467840	159.63459248954
86.775000000000	0.016749671198757	156.63888270582
86.850000000000	0.015268062640328	153.59264848851
86.925000000000	0.013773829071868	150.48581120724
87.000000000000	0.012281452314896	147.31927251522
87.075000000000	0.010820816420718	144.21929132516
87.150000000000	0.0093695206137685	142.03842708184
87.225000000000	0.0075979476673905	140.66206466356
87.300000000000	0.0058006959959998	137.42267422868
87.375000000000	0.0041202826023685	133.61375379873
87.450000000000	0.0024714940165421	129.32262048943
87.525000000000	0.00083186579912745	121.09557430319
