freq            ,ref_ind         ,kappa           ,alpha           ,epsilon_r       ,epsilon_i       ,ref_ind_S       ,kappa_S         ,alpha_S         ,alpha_max       ,epsilonS_r      ,epsilonS_i      ,delta_N         ,delta_A         ,H_measure_r     ,H_measure_i     ,H_calc_r        ,H_calc_i        ,T_measure       ,T_calc          ,thickness       ,allThicknesses  ,QSnValue        ,QSkValue        ,Num_Thickness   ,N_std           ,delta_K         ,delta_Eps_1     ,delta_Eps_2     ,
+7.83284114e+010,+1.28760362e+000,-5.78328198e-003,-1.89750223e-001,+1.65788964e+000,-1.48931497e-002,+1.28760362e+000,-5.78328198e-003,-1.89881585e-001,+2.77318489e+001,+1.65788964e+000,-1.48931497e-002,+8.66468858e-004,+2.84521281e-002,-2.16025088e-001,-9.80710466e-001,-2.16025088e-001,-9.80710466e-001,+1.00422102e+000,+1.00422102e+000,+3.80000000e-003,+3.80000000e+003,+4.22007385e-001,+3.30406686e-001,+0.00000000e+000,+2.00000000e+000,+8.66575238e-004,+2.22131358e-003,+2.22158877e-003
+8.32239371e+010,+1.29757875e+000,+1.50784092e-003,+5.25644822e-002,+1.68370834e+000,+3.91308466e-003,+1.29757875e+000,+1.50784092e-003,+5.26008718e-002,+2.89977198e+001,+1.68370834e+000,+3.91308466e-003,+6.43122336e-004,+2.24378053e-002,-3.63481468e-001,-9.01755861e-001,-3.63481468e-001,-9.01755861e-001,+9.72256350e-001,+9.72256350e-001,                ,+3.82000000e+003,+3.59431757e-001,+3.19249718e-001,+0.00000000e+000,                ,+6.43195440e-004,+1.67094343e-003,+1.67113292e-003
+8.81194628e+010,+1.29556720e+000,-1.37960969e-003,-5.09233170e-002,+1.67849246e+000,-3.57475411e-003,+1.29556720e+000,-1.37960969e-003,-5.09585705e-002,+3.07717339e+001,+1.67849246e+000,-3.57475411e-003,+4.31832379e-004,+1.59521722e-002,-4.74392128e-001,-8.87395845e-001,-4.74392128e-001,-8.87395845e-001,+1.00624017e+000,+1.00624017e+000,                ,+3.84000000e+003,+3.51001613e-001,+3.17977080e-001,+0.00000000e+000,                ,+4.31875758e-004,+1.11774409e-003,+1.11785661e-003
+9.30149885e+010,+1.29579807e+000,+3.30552449e-004,+1.28789935e-002,+1.67909254e+000,+8.56658454e-004,+1.29579807e+000,+3.30552449e-004,+1.28879095e-002,+3.21732087e+001,+1.67909254e+000,+8.56658454e-004,+3.13832492e-004,+1.22371200e-002,-5.82209596e-001,-8.08655197e-001,-5.82209596e-001,-8.08655197e-001,+9.96439282e-001,+9.96439281e-001,                ,+3.86000000e+003,+3.52467060e-001,+3.18485597e-001,+0.00000000e+000,                ,+3.13860831e-004,+8.13534572e-004,+8.13607996e-004
+9.79105142e+010,+1.29839237e+000,+1.58042446e-003,+6.48174114e-002,+1.68582026e+000,+4.10402212e-003,+1.29839237e+000,+1.58042446e-003,+6.48622836e-002,+2.75680101e+001,+1.68582026e+000,+4.10402212e-003,+7.17092115e-004,+2.94326403e-002,-6.77614870e-001,-6.99078789e-001,-6.77614870e-001,-6.99078789e-001,+9.73587728e-001,+9.73587728e-001,                ,+3.88000000e+003,+3.54336418e-001,+3.20363834e-001,+0.00000000e+000,                ,+7.17151201e-004,+1.86440067e-003,+1.86455392e-003
+1.02806040e+011,+1.29441944e+000,+2.87606792e-003,+1.23852957e-001,+1.67551342e+000,+7.44567648e-003,+1.29441944e+000,+2.87606792e-003,+1.23938698e-001,+3.26180532e+001,+1.67551342e+000,+7.44567648e-003,+2.62566930e-004,+1.13156557e-002,-7.12480243e-001,-6.28405547e-001,-7.12480243e-001,-6.28405547e-001,+9.50011384e-001,+9.50011384e-001,                ,+3.90000000e+003,+3.56341894e-001,+3.23196377e-001,+0.00000000e+000,                ,+2.62586220e-004,+6.81253910e-004,+6.81303739e-004
+1.07701566e+011,+1.29310438e+000,+2.45611115e-003,+1.10804817e-001,+1.67211290e+000,+6.35201615e-003,+1.29310438e+000,+2.45611115e-003,+1.10881526e-001,+3.23289784e+001,+1.67211290e+000,+6.35201615e-003,+2.64867180e-004,+1.19582664e-002,-7.64665082e-001,-5.61492116e-001,-7.64665082e-001,-5.61492116e-001,+9.48675963e-001,+9.48675963e-001,                ,+3.92000000e+003,+3.58263220e-001,+3.26587142e-001,+0.00000000e+000,                ,+2.64884806e-004,+6.86302993e-004,+6.86348490e-004
+1.12597091e+011,+1.29577019e+000,+3.89141004e-004,+1.83536640e-002,+1.67902023e+000,+1.00847462e-003,+1.29577019e+000,+3.89141004e-004,+1.83663700e-002,+3.09323665e+001,+1.67902023e+000,+1.00847462e-003,+3.29083140e-004,+1.55327630e-002,-8.51997608e-001,-4.73744414e-001,-8.51997608e-001,-4.73744414e-001,+9.74850601e-001,+9.74850601e-001,                ,+3.94000000e+003,+3.60559838e-001,+3.30177016e-001,+0.00000000e+000,                ,+3.29103412e-004,+8.53088380e-004,+8.53140898e-004
+1.17492617e+011,+1.29725976e+000,+1.24616150e-003,+6.13300781e-002,+1.68288133e+000,+3.23319034e-003,+1.29725976e+000,+1.24616150e-003,+6.13725360e-002,+3.17534235e+001,+1.68288133e+000,+3.23319034e-003,+2.69513731e-004,+1.32741084e-002,-9.14069688e-001,-3.60067847e-001,-9.14069688e-001,-3.60067847e-001,+9.82431803e-001,+9.82431803e-001,                ,+3.96000000e+003,+4.15787948e-001,+3.92213839e-001,+0.00000000e+000,                ,+2.69529076e-004,+6.99930389e-004,+6.99970164e-004
+1.22388143e+011,+1.30344603e+000,+2.32209807e-003,+1.19044274e-001,+1.69896616e+000,+6.05345900e-003,+1.30344603e+000,+2.32209807e-003,+1.19126687e-001,+3.38628373e+001,+1.69896616e+000,+6.05345900e-003,+1.73330264e-004,+8.89254948e-003,-9.60021134e-001,-1.76768693e-001,-9.60021134e-001,-1.76768693e-001,+9.76159694e-001,+9.76159694e-001,                ,+3.98000000e+003,+4.74323659e-001,+4.57124303e-001,+1.00000000e+000,                ,+1.73339598e-004,+4.52658310e-004,+4.52682601e-004
+1.27283668e+011,+1.30619443e+000,+3.50474660e-003,+1.86860676e-001,+1.70613162e+000,+9.15576099e-003,+1.30619443e+000,+3.50474660e-003,+1.86990037e-001,+3.33528436e+001,+1.70613162e+000,+9.15576099e-003,+1.84193056e-004,+9.82781497e-003,-9.50823108e-001,-2.36492719e-002,-9.50823108e-001,-2.36492719e-002,+9.51117170e-001,+9.51117170e-001,                ,+4.00000000e+003,+5.33756545e-001,+5.20899580e-001,+0.00000000e+000,                ,+1.84202333e-004,+4.82475055e-004,+4.82499225e-004
+1.32179194e+011,+1.30673900e+000,+3.89432206e-003,+2.15617285e-001,+1.70755164e+000,+1.01777250e-002,+1.30673900e+000,+3.89432206e-003,+2.15766554e-001,+3.12794951e+001,+1.70755164e+000,+1.01777250e-002,+2.63730854e-004,+1.46128030e-002,-9.27474597e-001,+8.82093958e-002,-9.27474597e-001,+8.82093958e-002,+9.31659823e-001,+9.31659823e-001,                ,+4.02000000e+003,+5.92574307e-001,+5.82734980e-001,+2.00000000e+000,                ,+2.63743198e-004,+6.91308985e-004,+6.91341151e-004
