,freq,birefringence
777,94425000000.0,0.07880313105756143
778,94450000000.0,0.078792648384717
779,94475000000.0,0.07878196794488357
780,94500000000.0,0.07877110552607092
781,94525000000.0,0.07876007724515066
782,94550000000.0,0.07874889951096886
783,94575000000.0,0.07873758898113459
784,94600000000.0,0.07872616252114772
785,94625000000.0,0.0787146371599936
786,94650000000.0,0.07870303005153256
787,94675000000.0,0.07869135842607822
788,94700000000.0,0.07867963955177526
789,94725000000.0,0.07866789068806934
790,94750000000.0,0.07865612904263908
791,94775000000.0,0.07864437172975314
792,94800000000.0,0.07863263572584955
793,94825000000.0,0.07862093782857649
794,94850000000.0,0.07860929461300703
795,94875000000.0,0.0785977223920058
796,94900000000.0,0.07858623717470037
797,94925000000.0,0.07857485462907898
798,94950000000.0,0.07856359004076396
799,94975000000.0,0.07855245827829038
800,95000000000.0,0.07854147375648712
801,95025000000.0,0.07853065040144491
802,95050000000.0,0.07852000161830075
803,95075000000.0,0.07850954025816637
804,95100000000.0,0.07849927859213435
805,95125000000.0,0.07848922827816751
806,95150000000.0,0.07847940033900858
807,95175000000.0,0.07846980513647162
808,95200000000.0,0.07846045234819199
809,95225000000.0,0.0784513509488407
810,95250000000.0,0.07844250919127616
811,95275000000.0,0.0784339345897187
812,95300000000.0,0.07842563390779378
813,95325000000.0,0.07841761314406193
814,95350000000.0,0.07840987752486317
815,95375000000.0,0.07840243149485682
816,95400000000.0,0.07839527871279728
817,95425000000.0,0.07838842204920793
818,95450000000.0,0.07838186358484789
819,95475000000.0,0.07837560461116744
820,95500000000.0,0.07836964563730708
821,95525000000.0,0.07836398639164188
822,95550000000.0,0.07835862583170661
823,95575000000.0,0.07835356215510103
824,95600000000.0,0.07834879281060991
825,95625000000.0,0.07834431451140245
826,95650000000.0,0.07834012325213435
827,95675000000.0,0.07833621432653404
828,95700000000.0,0.07833258234723206
829,95725000000.0,0.07832922126674835
830,95750000000.0,0.07832612440049291
831,95775000000.0,0.07832328445169123
832,95800000000.0,0.07832069353812132
833,95825000000.0,0.07831834321932618
834,95850000000.0,0.07831622452479747
835,95875000000.0,0.07831432798570703
836,95900000000.0,0.0783126436645436
837,95925000000.0,0.07831116119016857
838,95950000000.0,0.07830986978869481
839,95975000000.0,0.07830875831808748
840,96000000000.0,0.07830781530603126
841,96025000000.0,0.07830702898202957
842,96050000000.0,0.07830638731590334
843,96075000000.0,0.07830587805412925
844,96100000000.0,0.07830548875712529
845,96125000000.0,0.0783052068357668
846,96150000000.0,0.07830501959115477
847,96175000000.0,0.07830491424923403
848,96200000000.0,0.07830487800176433
849,96225000000.0,0.0783048980407457
850,96250000000.0,0.07830496159767941
851,96275000000.0,0.07830505597879722
852,96300000000.0,0.0783051686031504
853,96325000000.0,0.07830528703793416
854,96350000000.0,0.07830539903178213
855,96375000000.0,0.07830549255188024
856,96400000000.0,0.0783055558168424
857,96425000000.0,0.07830557732777521
858,96450000000.0,0.07830554590273042
859,96475000000.0,0.07830545070474071
860,96500000000.0,0.07830528127272585
861,96525000000.0,0.07830502754913371
862,96550000000.0,0.07830467990714673
863,96575000000.0,0.07830422917560687
864,96600000000.0,0.0783036666636161
865,96625000000.0,0.07830298418250004
866,96650000000.0,0.07830217406671025
867,96675000000.0,0.07830122919357674
868,96700000000.0,0.07830014300027566
869,96725000000.0,0.07829890949976859
870,96750000000.0,0.07829752329516482
871,96775000000.0,0.07829597959135026
872,96800000000.0,0.07829427420607615
873,96825000000.0,0.07829240357764866
874,96850000000.0,0.0782903647722708
875,96875000000.0,0.0782881554881345
876,96900000000.0,0.0782857740588061
877,96925000000.0,0.07828321945339378
878,96950000000.0,0.07828049127621761
879,96975000000.0,0.07827758976320998
880,97000000000.0,0.07827451577742384
881,97025000000.0,0.07827127080227125
882,97050000000.0,0.07826785693255633
883,97075000000.0,0.07826427686460846
884,97100000000.0,0.07826053388360643
885,97125000000.0,0.07825663184973597
886,97150000000.0,0.07825257518279338
887,97175000000.0,0.07824836884436115
888,97200000000.0,0.07824401831933825
889,97225000000.0,0.07823952959529112
890,97250000000.0,0.07823490914066822
891,97275000000.0,0.07823016388139714
892,97300000000.0,0.07822530117634607
893,97325000000.0,0.07822032879156549
894,97350000000.0,0.07821525487310965
895,97375000000.0,0.07821008791929773
896,97400000000.0,0.07820483675141565
897,97425000000.0,0.07819951048412532
898,97450000000.0,0.07819411849444147
899,97475000000.0,0.07818867039102728
900,97500000000.0,0.07818317598157032
901,97525000000.0,0.0781776452409999
902,97550000000.0,0.07817208827845334
903,97575000000.0,0.078166515304527
904,97600000000.0,0.07816093659791346
905,97625000000.0,0.07815536247251398
906,97650000000.0,0.07814980324411525
907,97675000000.0,0.07814426919745077
908,97700000000.0,0.0781387705538279
909,97725000000.0,0.0781333174385257
910,97750000000.0,0.07812791984916156
911,97775000000.0,0.07812258762441959
912,97800000000.0,0.07811733041353408
913,97825000000.0,0.07811215764657131
914,97850000000.0,0.07810707850538123
915,97875000000.0,0.07810210189571554
916,97900000000.0,0.07809723642029609
917,97925000000.0,0.07809249035296473
918,97950000000.0,0.07808787161403519
919,97975000000.0,0.07808338774702017
920,98000000000.0,0.07807904589639669
921,98025000000.0,0.07807485278704718
922,98050000000.0,0.07807081470502641
923,98075000000.0,0.07806693747972493
924,98100000000.0,0.07806322646772235
925,98125000000.0,0.07805968653837181
926,98150000000.0,0.07805632206023705
927,98175000000.0,0.07805313689022553
928,98200000000.0,0.07805013436369768
929,98225000000.0,0.07804731728623682
930,98250000000.0,0.07804468792764196
931,98275000000.0,0.07804224801698334
932,98300000000.0,0.07803999873976819
933,98325000000.0,0.07803794073672088
934,98350000000.0,0.07803607410419011
935,98375000000.0,0.07803439839615156
936,98400000000.0,0.07803291262815404
937,98425000000.0,0.07803161528241476
938,98450000000.0,0.07803050431500069
939,98475000000.0,0.07802957716446035
940,98500000000.0,0.07802883076159772
941,98525000000.0,0.07802826154118225
942,98550000000.0,0.07802786545485718
943,98575000000.0,0.07802763798564194
944,98600000000.0,0.07802757416345396
945,98625000000.0,0.07802766858208687
946,98650000000.0,0.07802791541761356
947,98675000000.0,0.07802830844729636
948,98700000000.0,0.07802884107028651
949,98725000000.0,0.0780295063289922
950,98750000000.0,0.0780302969313702
951,98775000000.0,0.07803120527408836
952,98800000000.0,0.0780322234667048
953,98825000000.0,0.07803334335617307
954,98850000000.0,0.07803455655236213
955,98875000000.0,0.07803585445397432
956,98900000000.0,0.07803722827465354
957,98925000000.0,0.07803866907010537
958,98950000000.0,0.07804016776502976
959,98975000000.0,0.07804171518035852
960,99000000000.0,0.07804330206079202
961,99025000000.0,0.07804491910245015
962,99050000000.0,0.07804655698014984
963,99075000000.0,0.07804820637484888
964,99100000000.0,0.07804985800104336
965,99125000000.0,0.07805150263352267
966,99150000000.0,0.07805313113412149
967,99175000000.0,0.07805473447779243
968,99200000000.0,0.0780563037784694
969,99225000000.0,0.07805783031417657
970,99250000000.0,0.07805930555133345
971,99275000000.0,0.07806072116876894
972,99300000000.0,0.07806206908060065
973,99325000000.0,0.07806334145836802
974,99350000000.0,0.07806453075252762
975,99375000000.0,0.07806562971239295
976,99400000000.0,0.07806663140511261
977,99425000000.0,0.0780675292347428
978,99450000000.0,0.07806831695842331
979,99475000000.0,0.07806898870270862
980,99500000000.0,0.07806953897758895
981,99525000000.0,0.0780699626902932
982,99550000000.0,0.07807025515744215
983,99575000000.0,0.07807041211446974
984,99600000000.0,0.07807042972702893
985,99625000000.0,0.07807030459730901
986,99650000000.0,0.07807003376952082
987,99675000000.0,0.07806961473773644
988,99700000000.0,0.07806904544775772
989,99725000000.0,0.07806832429879207
990,99750000000.0,0.07806745014503669
991,99775000000.0,0.07806642229334604
992,99800000000.0,0.07806524050371788
993,99825000000.0,0.0780639049825409
994,99850000000.0,0.07806241637887701
995,99875000000.0,0.0780607757781524
996,99900000000.0,0.07805898469245731
997,99925000000.0,0.0780570450528193
998,99950000000.0,0.07805495919805883
999,99975000000.0,0.07805272986217027
1000,100000000000.0,0.07805036016206546
1001,100025000000.0,0.07804785358132538
1002,100050000000.0,0.07804521395751363
1003,100075000000.0,0.07804244546088235
1004,100100000000.0,0.07803955258205098
1005,100125000000.0,0.07803654010831584
1006,100150000000.0,0.07803341310651546
1007,100175000000.0,0.07803017690179814
1008,100200000000.0,0.07802683705689595
1009,100225000000.0,0.07802339934790758
1010,100250000000.0,0.07801986974458752
1011,100275000000.0,0.07801625438440674
1012,100300000000.0,0.07801255955065733
1013,100325000000.0,0.07800879164660768
1014,100350000000.0,0.07800495717189704
1015,100375000000.0,0.07800106269892071
1016,100400000000.0,0.07799711484502048
1017,100425000000.0,0.07799312025089122
1018,100450000000.0,0.07798908555308137
1019,100475000000.0,0.07798501736068686
1020,100500000000.0,0.07798092223069286
1021,100525000000.0,0.07797680664232631
1022,100550000000.0,0.0779726769746647
1023,100575000000.0,0.07796853948284177
1024,100600000000.0,0.07796440027494134
1025,100625000000.0,0.07796026528930944
1026,100650000000.0,0.07795614027312148
1027,100675000000.0,0.07795203076275015
1028,100700000000.0,0.07794794206113664
1029,100725000000.0,0.07794387922160495
1030,100750000000.0,0.07793984702811407
1031,100775000000.0,0.07793584997801539
1032,100800000000.0,0.07793189226686281
1033,100825000000.0,0.07792797777354177
1034,100850000000.0,0.07792411004543776
1035,100875000000.0,0.07792029228889641
1036,100900000000.0,0.07791652735432297
1037,100925000000.0,0.07791281773028413
1038,100950000000.0,0.07790916553117588
1039,100975000000.0,0.07790557249510877
1040,101000000000.0,0.07790203997449052
1041,101025000000.0,0.07789856893241542
1042,101050000000.0,0.0778951599424278
1043,101075000000.0,0.0778918131859605
1044,101100000000.0,0.07788852845113947
1045,101125000000.0,0.07788530513838254
1046,101150000000.0,0.0778821422592122
1047,101175000000.0,0.07787903844564803
1048,101200000000.0,0.07787599195262174
1049,101225000000.0,0.07787300066806968
1050,101250000000.0,0.07787006212050573
1051,101275000000.0,0.07786717349203465
1052,101300000000.0,0.07786433162654238
1053,101325000000.0,0.07786153304652021
1054,101350000000.0,0.07785877396453089
1055,101375000000.0,0.07785605030085052
1056,101400000000.0,0.07785335770010016
1057,101425000000.0,0.07785069154824864
1058,101450000000.0,0.07784804699306824
1059,101475000000.0,0.07784541896360264
1060,101500000000.0,0.07784280219129602
1061,101525000000.0,0.07784019123110952
1062,101550000000.0,0.07783758048613798
1063,101575000000.0,0.0778349642299645
1064,101600000000.0,0.07783233663006506
1065,101625000000.0,0.07782969177511401
1066,101650000000.0,0.07782702369713634
1067,101675000000.0,0.07782432640033599
1068,101700000000.0,0.07782159388373722
1069,101725000000.0,0.07781882017104746
1070,101750000000.0,0.07781599933431393
1071,101775000000.0,0.07781312552248543
1072,101800000000.0,0.07781019298605774
1073,101825000000.0,0.07780719610510411
1074,101850000000.0,0.07780412941530468
1075,101875000000.0,0.07780098763253251
1076,101900000000.0,0.07779776568005015
1077,101925000000.0,0.0777944587137116
1078,101950000000.0,0.0777910621443556
1079,101975000000.0,0.07778757166441252
1080,102000000000.0,0.07778398326968006
1081,102025000000.0,0.07778029328156877
1082,102050000000.0,0.07777649836909495
1083,102075000000.0,0.07777259556966687
1084,102100000000.0,0.07776858230762884
1085,102125000000.0,0.07776445641288654
1086,102150000000.0,0.07776021613863149
1087,102175000000.0,0.07775586017598535
1088,102200000000.0,0.07775138766958478
1089,102225000000.0,0.0777467982290978
1090,102250000000.0,0.07774209194310622
1091,102275000000.0,0.07773726938608316
1092,102300000000.0,0.07773233162927085
1093,102325000000.0,0.07772728024661957
1094,102350000000.0,0.07772211731952527
1095,102375000000.0,0.07771684544028301
1096,102400000000.0,0.07771146771488824
1097,102425000000.0,0.07770598776039472
1098,102450000000.0,0.07770040970612357
1099,102475000000.0,0.07769473818805506
1100,102500000000.0,0.07768897834299016
1101,102525000000.0,0.0776831358029062
1102,102550000000.0,0.0776772166846349
1103,102575000000.0,0.07767122757846168
1104,102600000000.0,0.07766517553656849
1105,102625000000.0,0.0776590680588698
1106,102650000000.0,0.07765291307578281
1107,102675000000.0,0.07764671893043107
1108,102700000000.0,0.07764049435991671
1109,102725000000.0,0.07763424847368916
1110,102750000000.0,0.07762799073190219
1111,102775000000.0,0.07762173091968472
1112,102800000000.0,0.0776154791235184
1113,102825000000.0,0.07760924570334216
1114,102850000000.0,0.07760304126456208
1115,102875000000.0,0.07759687662862835
1116,102900000000.0,0.07759076280482313
1117,102925000000.0,0.07758471095596176
1118,102950000000.0,0.07757873236766133
1119,102975000000.0,0.07757283841648466
1120,103000000000.0,0.07756704053415087
1121,103025000000.0,0.07756135017552612
1122,103050000000.0,0.07755577878161346
1123,103075000000.0,0.07755033774685582
1124,103100000000.0,0.07754503838237103
1125,103125000000.0,0.07753989188118204
1126,103150000000.0,0.07753490928293116
1127,103175000000.0,0.07753010143794303
1128,103200000000.0,0.07752547897287188
1129,103225000000.0,0.07752105225618133
1130,103250000000.0,0.07751683136311383
1131,103275000000.0,0.07751282604259702
1132,103300000000.0,0.0775090456841343
1133,103325000000.0,0.0775054992858224
1134,103350000000.0,0.07750219542305525
1135,103375000000.0,0.07749914221791165
1136,103400000000.0,0.07749634731135058
1137,103425000000.0,0.07749381783261744
1138,103450000000.0,0.07749156037648453
1139,103475000000.0,0.07748958097490921
1140,103500000000.0,0.07748788507516169
1141,103525000000.0,0.07748647751680071
1142,103550000000.0,0.07748536251142779
1143,103575000000.0,0.07748454362468338
1144,103600000000.0,0.07748402375906283
1145,103625000000.0,0.07748380513775666
1146,103650000000.0,0.0774838892929226
1147,103675000000.0,0.07748427705403227
1148,103700000000.0,0.07748496853762754
1149,103725000000.0,0.07748596314285483
1150,103750000000.0,0.07748725954284685
1151,103775000000.0,0.0774888556834652
1152,103800000000.0,0.07749074878334761
1153,103825000000.0,0.07749293533223911
1154,103850000000.0,0.07749541109781033
1155,103875000000.0,0.07749817112707347
1156,103900000000.0,0.07750120975650532
1157,103925000000.0,0.07750452062109958
1158,103950000000.0,0.07750809666571556
1159,103975000000.0,0.0775119301580749
1160,104000000000.0,0.07751601270483932
1161,104025000000.0,0.07752033526948376
1162,104050000000.0,0.0775248881904047
1163,104075000000.0,0.07752966120448246
1164,104100000000.0,0.07753464346767602
1165,104125000000.0,0.07753982358143907
1166,104150000000.0,0.07754518961881307
1167,104175000000.0,0.07755072915192995
1168,104200000000.0,0.07755642928271134
1169,104225000000.0,0.07756227667259719
1170,104250000000.0,0.0775682575763017
1171,104275000000.0,0.07757435787476252
1172,104300000000.0,0.07758056310979877
1173,104325000000.0,0.07758685852123515
1174,104350000000.0,0.07759322908222566
1175,104375000000.0,0.07759965953838455
1176,104400000000.0,0.07760613444631947
1177,104425000000.0,0.0776126382128044
1178,104450000000.0,0.077619155133279
1179,104475000000.0,0.07762566943540938
1180,104500000000.0,0.07763216531729689
1181,104525000000.0,0.07763862698936985
1182,104550000000.0,0.0776450387148988
1183,104575000000.0,0.07765138485246936
1184,104600000000.0,0.07765764989563873
1185,104625000000.0,0.0776638185154166
1186,104650000000.0,0.07766987559864047
1187,104675000000.0,0.07767580629040194
1188,104700000000.0,0.07768159603185554
1189,104725000000.0,0.07768723060022409
1190,104750000000.0,0.07769269614636043
1191,104775000000.0,0.07769797923238109
1192,104800000000.0,0.07770306686721606
1193,104825000000.0,0.07770794654319513
1194,104850000000.0,0.07771260626786236
1195,104875000000.0,0.07771703459827939
1196,104900000000.0,0.0777212206723632
1197,104925000000.0,0.07772515423663218
1198,104950000000.0,0.07772882567652095
1199,104975000000.0,0.07773222604160201
1200,105000000000.0,0.07773534707068963
1201,105025000000.0,0.07773818121455545
1202,105050000000.0,0.0777407216560475
1203,105075000000.0,0.07774296232955669
1204,105100000000.0,0.07774489793960715
1205,105125000000.0,0.07774652397091875
1206,105150000000.0,0.07774783670561947
1207,105175000000.0,0.07774883323105719
1208,105200000000.0,0.07774951144842701
1209,105225000000.0,0.07774987007810763
1210,105250000000.0,0.07774990866335574
1211,105275000000.0,0.07774962757088111
1212,105300000000.0,0.07774902799097005
1213,105325000000.0,0.07774811193139208
1214,105350000000.0,0.07774688221407744
1215,105375000000.0,0.07774534246340403
1216,105400000000.0,0.077743497098691
1217,105425000000.0,0.07774135131961613
1218,105450000000.0,0.07773891109130782
1219,105475000000.0,0.07773618312557762
1220,105500000000.0,0.07773317486385034
1221,105525000000.0,0.07772989445216139
1222,105550000000.0,0.07772635072001521
1223,105575000000.0,0.07772255315252719
1224,105600000000.0,0.07771851186408218
1225,105625000000.0,0.07771423756762852
1226,105650000000.0,0.07770974154404997
1227,105675000000.0,0.07770503560912112
1228,105700000000.0,0.07770013207918636
1229,105725000000.0,0.07769504373428426
1230,105750000000.0,0.07768978378193392
1231,105775000000.0,0.07768436581883953
1232,105800000000.0,0.07767880379042191
1233,105825000000.0,0.07767311195193716
1234,105850000000.0,0.07766730482515816
1235,105875000000.0,0.0776613971591944
1236,105900000000.0,0.07765540388488912
1237,105925000000.0,0.07764934007527757
1238,105950000000.0,0.0776432208997937
1239,105975000000.0,0.07763706158229611
1240,106000000000.0,0.07763087735722118
1241,106025000000.0,0.07762468342651596
1242,106050000000.0,0.07761849491725226
1243,106075000000.0,0.07761232683811903
1244,106100000000.0,0.07760619403688862
1245,106125000000.0,0.07760011116096788
1246,106150000000.0,0.0775940926144103
1247,106175000000.0,0.07758815251843765
1248,106200000000.0,0.07758230467385374
1249,106225000000.0,0.07757656252165535
1250,106250000000.0,0.07757093910538848
1251,106275000000.0,0.07756544703815682
1252,106300000000.0,0.07756009846617684
1253,106325000000.0,0.07755490503583129
1254,106350000000.0,0.07754987786386391
1255,106375000000.0,0.07754502750515346
1256,106400000000.0,0.0775403639271568
1257,106425000000.0,0.07753589647909309
1258,106450000000.0,0.07753163387229023
1259,106475000000.0,0.07752758415139804
1260,106500000000.0,0.07752375467554029
1261,106525000000.0,0.07752015209902341
1262,106550000000.0,0.07751678235123993
1263,106575000000.0,0.07751365062115179
1264,106600000000.0,0.07751076134335833
1265,106625000000.0,0.07750811818433556
1266,106650000000.0,0.07750572403168698
1267,106675000000.0,0.0775035809849196
1268,106700000000.0,0.07750169034759136
1269,106725000000.0,0.07750005262226711
1270,106750000000.0,0.07749866750554801
1271,106775000000.0,0.07749753388506075
1272,106800000000.0,0.07749664984017035
1273,106825000000.0,0.07749601264087591
1274,106850000000.0,0.0774956187507283
1275,106875000000.0,0.0774954638302936
1276,106900000000.0,0.07749554274237314
1277,106925000000.0,0.07749584955835243
1278,106950000000.0,0.07749637756498773
1279,106975000000.0,0.07749711927402769
1280,107000000000.0,0.07749806643364021
1281,107025000000.0,0.07749921003688298
1282,107050000000.0,0.07750054033687537
1283,107075000000.0,0.07750204685826612
1284,107100000000.0,0.07750371841256243
1285,107125000000.0,0.0775055431128826
1286,107150000000.0,0.07750750839132525
1287,107175000000.0,0.07750960101391047
1288,107200000000.0,0.07751180710017791
1289,107225000000.0,0.07751411214081827
1290,107250000000.0,0.07751650101679086
1291,107275000000.0,0.07751895801875408
1292,107300000000.0,0.07752146686790296
1293,107325000000.0,0.07752401073626358
1294,107350000000.0,0.07752657226852055
1295,107375000000.0,0.0775291336016748
1296,107400000000.0,0.07753167639036107
1297,107425000000.0,0.07753418182552907
1298,107450000000.0,0.07753663065913874
1299,107475000000.0,0.07753900322783824
1300,107500000000.0,0.077541279473476
1301,107525000000.0,0.0775434389673646
1302,107550000000.0,0.07754546093557324
1303,107575000000.0,0.07754732427921973
1304,107600000000.0,0.07754900760055472
1305,107625000000.0,0.07755048922560004
1306,107650000000.0,0.07755174722842484
1307,107675000000.0,0.07755275945340556
1308,107700000000.0,0.07755350354130952
1309,107725000000.0,0.0775539569507584
1310,107750000000.0,0.07755409698278037
1311,107775000000.0,0.07755390080436864
1312,107800000000.0,0.07755334547162263
1313,107825000000.0,0.07755240795260687
1314,107850000000.0,0.07755106515164845
1315,107875000000.0,0.07754929393068921
1316,107900000000.0,0.07754707113261494
1317,107925000000.0,0.07754437360479072
1318,107950000000.0,0.07754117821877937
1319,107975000000.0,0.07753746189499333
1320,108000000000.0,0.07753320162258959
1321,108025000000.0,0.07752837448192618
1322,108050000000.0,0.07752295766420936
1323,108075000000.0,0.07751692849424652
1324,108100000000.0,0.07751026444743259
1325,108125000000.0,0.07750294317426132
1326,108150000000.0,0.07749494251467492
1327,108175000000.0,0.07748624052187525
1328,108200000000.0,0.07747681547691543
1329,108225000000.0,0.07746664590967733
1330,108250000000.0,0.07745571061441114
1331,108275000000.0,0.07744398866829738
1332,108300000000.0,0.07743145944685859
1333,108325000000.0,0.07741810264011972
1334,108350000000.0,0.07740389826829563
1335,108375000000.0,0.07738882669590641
1336,108400000000.0,0.07737286864686665
1337,108425000000.0,0.07735600521649744
1338,108450000000.0,0.07733821788439754
1339,108475000000.0,0.07731948852739223
1340,108500000000.0,0.0772997994303044
1341,108525000000.0,0.07727913329643954
1342,108550000000.0,0.0772574732567528
1343,108575000000.0,0.07723480288032536
1344,108600000000.0,0.07721110618094484
1345,108625000000.0,0.07718636762610509
1346,108650000000.0,0.07716057214149807
1347,108675000000.0,0.07713370511899598
1348,108700000000.0,0.07710575242087181
1349,108725000000.0,0.07707670038312853
1350,108750000000.0,0.07704653582050369
1351,108775000000.0,0.07701524602614285
1352,108800000000.0,0.07698281877710711
1353,108825000000.0,0.07694924233179234
1354,108850000000.0,0.07691450543066414
1355,108875000000.0,0.07687859729792579
1356,108900000000.0,0.07684150763557018
1357,108925000000.0,0.07680322662544503
1358,108950000000.0,0.07676374492242433
1359,108975000000.0,0.07672305365222631
1360,109000000000.0,0.07668114440689333
1361,109025000000.0,0.07663800923745234
1362,109050000000.0,0.07659364065082674
1363,109075000000.0,0.07654803160041124
1364,109100000000.0,0.07650117547919244
1365,109125000000.0,0.07645306611379521
1366,109150000000.0,0.07640369775183609
1367,109175000000.0,0.07635306505756101
1368,109200000000.0,0.07630116309783275
1369,109225000000.0,0.0762479873356614
1370,109250000000.0,0.07619353361719705
1371,109275000000.0,0.07613779816162292
1372,109300000000.0,0.07608077755147513
1373,109325000000.0,0.07602246871859086
1374,109350000000.0,0.07596286893455817
1375,109375000000.0,0.07590197579811275
1376,109400000000.0,0.0758397872229144
1377,109425000000.0,0.07577630142565517
1378,109450000000.0,0.07571151691527067
1379,109475000000.0,0.0756454324790421
1380,109500000000.0,0.0755780471714893
1381,109525000000.0,0.07550936030231203
1382,109550000000.0,0.07543937142645474
1383,109575000000.0,0.07536808032911368
1384,109600000000.0,0.07529548701875166
1385,109625000000.0,0.07522159171272902
1386,109650000000.0,0.0751463948295148
1387,109675000000.0,0.07506989697758981
1388,109700000000.0,0.07499209894449033
1389,109725000000.0,0.0749130016908679
1390,109750000000.0,0.07483260633921995
1391,109775000000.0,0.07475091416632185
1392,109800000000.0,0.07466792659759669
1393,109825000000.0,0.07458364519814209
1394,109850000000.0,0.07449807166746236
1395,109875000000.0,0.07441120783442656
1396,109900000000.0,0.07432305565197006
1397,109925000000.0,0.07423361719340438
1398,109950000000.0,0.07414289464820056
1399,109975000000.0,0.0740508903204935
1400,110000000000.0,0.0739576066271237
