,freqs,Vertikal,Horizontal,Ref
1480,7.405843319018575,-65.37036492538701,-76.2027792897502,-69.77548039384376
1481,7.410843888443976,-63.78420016774147,-69.65887797802563,-66.7542754601111
1482,7.415844457869377,-64.03918483010065,-69.3941479310496,-67.33772972428635
1483,7.420845027294777,-63.50285963554067,-72.39269405105216,-67.67255544872162
1484,7.425845596720178,-63.711424055001764,-69.62866735150142,-65.57976985006604
1485,7.430846166145579,-62.80889702880083,-69.95145164627863,-64.73795057104647
1486,7.43584673557098,-63.262745469465244,-69.53219874012595,-62.996001182365866
1487,7.440847304996381,-63.58394682781267,-68.90554953425712,-63.63278887176303
1488,7.445847874421782,-64.28868854137954,-69.26744962667625,-63.80709077678706
1489,7.450848443847182,-64.04197438412608,-73.72612920723628,-65.04606614835744
1490,7.455849013272583,-63.96577854202249,-71.4694866956332,-63.902441648059316
1491,7.460849582697984,-64.36676268910644,-68.47308371647541,-64.31815327271629
1492,7.465850152123385,-64.37299479098034,-71.06995827645356,-64.21160483436464
1493,7.470850721548786,-65.41609472832161,-71.04349532839731,-67.25115462118663
1494,7.4758512909741865,-62.36662228039027,-72.3621668081506,-67.49967022820707
1495,7.480851860399587,-63.366664584060366,-71.76718854177365,-70.91821185453868
1496,7.4858524298249876,-62.44869997899629,-72.1121208287943,-69.38757131118231
1497,7.4908529992503885,-61.133258343425744,-71.17076280050264,-69.26777295960389
1498,7.4958535686757894,-62.41021268474991,-70.16963819941672,-65.98541056733583
1499,7.50085413810119,-62.60338653751796,-75.99031902705673,-65.73364873652478
1500,7.505854707526591,-64.08226680531212,-69.23259007398447,-64.52175613451249
1501,7.510855276951991,-64.06930359105802,-72.9418271658196,-65.38708206718682
1502,7.515855846377392,-65.84238662419166,-74.59046004114713,-63.49708314833589
1503,7.520856415802793,-68.2289504278476,-73.77908952354123,-63.76061703689117
1504,7.525856985228194,-65.72075240738135,-71.95981307129583,-64.28526779194755
1505,7.530857554653595,-64.0668975074084,-73.85920901221414,-63.71918477460117
1506,7.535858124078996,-63.924415955677986,-70.20913906970344,-62.73460755813102
1507,7.540858693504396,-62.127962713158276,-75.57692097045614,-64.28284290401616
1508,7.545859262929797,-60.90288051125445,-75.29547599977596,-64.47573016344823
1509,7.550859832355198,-61.45092470600191,-72.24385758536796,-65.42508432587148
1510,7.555860401780599,-61.96675299149404,-71.38955878491967,-67.70255900531585
1511,7.560860971206,-62.227693704448114,-68.80202453265686,-67.22650535997573
1512,7.5658615406314,-63.564051229251454,-68.32557855275765,-73.79401465811259
1513,7.570862110056801,-65.03024986446319,-72.73403718773893,-68.91597113098638
1514,7.575862679482202,-68.92626231449736,-70.37724441959553,-65.52043238360093
1515,7.580863248907603,-67.41325130383247,-74.29090016014042,-63.005307384708914
1516,7.585863818333004,-64.36878293977371,-71.2133102206021,-63.64773243718429
1517,7.590864387758405,-63.00141683472998,-75.84620091508563,-62.97510180305533
1518,7.595864957183805,-61.60911721739447,-70.38426101315007,-62.24303555014557
1519,7.600865526609206,-62.211807242426936,-75.25708597179732,-62.89622116972657
1520,7.605866096034607,-61.558526919689804,-71.46026963249473,-63.842055415380884
1521,7.610866665460008,-61.29855464301862,-72.18066075865505,-65.33210643997774
1522,7.615867234885409,-62.3151672197601,-74.60355819254744,-65.27155721716031
1523,7.62086780431081,-62.51803282595293,-73.60547519836018,-67.26854082785175
1524,7.62586837373621,-66.00490367335443,-74.26730032035545,-71.64482986491056
1525,7.630868943161611,-66.71326596083381,-73.35468930093877,-68.48724034145275
1526,7.6358695125870115,-64.59823048278055,-71.78704887202369,-76.30420508684601
1527,7.6408700820124125,-66.27750006026264,-69.85305210883715,-68.46552265127704
1528,7.645870651437813,-65.87044111567364,-75.88424250369313,-66.02475484708044
1529,7.650871220863214,-64.60646601617312,-70.9978504235595,-65.71075789403623
1530,7.655871790288614,-64.64686752276242,-75.73412882279462,-64.9965125953441
1531,7.660872359714015,-63.31104469764806,-72.09880201975936,-65.19049323225636
1532,7.665872929139416,-63.040900694512764,-72.57362291930484,-63.80764452110709
1533,7.670873498564817,-63.822648381507165,-75.4781918600887,-63.90878370396986
1534,7.675874067990218,-62.69192689431148,-71.48404208391155,-65.10393228589396
1535,7.680874637415618,-63.501439146683516,-72.048273934418,-64.86797550430688
1536,7.685875206841019,-62.441827919196136,-78.24585962250028,-65.24734534294483
1537,7.69087577626642,-62.70498472877521,-75.3129036293539,-64.45915601906108
1538,7.695876345691821,-64.05304972188526,-72.52223548795668,-69.17242522666609
1539,7.700876915117222,-63.86806571481028,-72.78497312419111,-71.63041406143958
1540,7.705877484542623,-64.25684777391069,-71.96735469561798,-67.06507151287468
1541,7.710878053968023,-62.70965713702401,-72.95523843336022,-65.04150262294797
1542,7.715878623393424,-65.25505205341615,-70.8862249702795,-63.87381636280047
1543,7.720879192818825,-64.84069808384146,-70.01613631892867,-63.22008558272836
1544,7.725879762244226,-63.42254324293505,-74.16514344268612,-62.69956104446254
1545,7.730880331669627,-64.44960688476361,-70.6022161614251,-62.84218350795257
1546,7.735880901095028,-63.73922122899684,-69.69255485355454,-63.13290188615593
1547,7.740881470520428,-65.56656684972457,-76.38566931994013,-61.97502952869266
1548,7.745882039945829,-63.52816659450251,-71.54625353990114,-64.18980753457886
1549,7.75088260937123,-63.60189903447224,-68.03844952579779,-63.756946590574806
1550,7.755883178796631,-64.02235502156981,-70.12619799755137,-70.45005704355606
1551,7.760883748222032,-64.22375535331146,-70.39635594998701,-74.45032542600624
1552,7.765884317647433,-62.92715134667891,-70.16279277089542,-71.19948544699662
1553,7.770884887072833,-65.61977445903311,-69.8257210229812,-66.9494572124239
1554,7.775885456498234,-64.60294725414128,-70.27462817266388,-64.78283988928295
1555,7.7808860259236345,-63.51427937751591,-67.80800390804258,-64.67137874513006
1556,7.7858865953490355,-63.35657141017292,-72.50611793951414,-65.66766817333301
1557,7.790887164774436,-63.88222691077964,-73.22139952226037,-66.27689094858559
1558,7.795887734199837,-62.96323369563861,-70.08991372402467,-65.59998804070494
1559,7.800888303625237,-64.24643799155379,-78.82234633695118,-66.29015367851262
1560,7.805888873050638,-64.62493454883199,-71.30746225729867,-67.17700027694063
1561,7.810889442476039,-63.5286749332111,-75.35373143168344,-68.05603643062165
1562,7.81589001190144,-64.09664014092203,-70.16857193051524,-64.64740193187124
1563,7.820890581326841,-64.77442315485622,-73.5438334661269,-64.80669359315974
1564,7.825891150752241,-64.08022698849076,-71.7398369817056,-63.85266370342915
1565,7.830891720177642,-64.69971021402927,-71.26056644656701,-65.50977172033284
1566,7.835892289603043,-65.58466488355604,-70.019619516797,-64.08740250331844
1567,7.840892859028444,-62.62766571818264,-72.78761733134047,-62.93422657274422
1568,7.845893428453845,-62.47875522019899,-69.70421149100676,-62.95036570641422
1569,7.850893997879246,-64.12184300563993,-71.27817098159008,-64.22078891149248
1570,7.855894567304646,-62.51454804452783,-70.65250084034017,-67.02135098474513
1571,7.860895136730047,-63.02947020678963,-70.22593003880188,-69.19180521695934
1572,7.865895706155448,-63.81573324309467,-75.0888450767267,-68.02206890694744
1573,7.870896275580849,-64.44553384645701,-75.4500136106839,-68.13869396179102
1574,7.87589684500625,-67.74111265924391,-70.37256640219788,-64.8247133538808
1575,7.880897414431651,-65.18064773221214,-73.95000897628465,-64.54680507615998
1576,7.885897983857051,-65.21958262979263,-70.76507175567916,-63.43654016041824
1577,7.890898553282452,-63.66411298432375,-75.2731519986534,-63.609820441647926
1578,7.895899122707853,-63.09330428935053,-68.60274232280688,-63.059284583690136
1579,7.900899692133254,-62.46288527955032,-70.80573085877802,-63.38653859251287
1580,7.905900261558655,-62.72748759346702,-74.61719813865402,-64.6275633063756
1581,7.910900830984056,-62.68927026642291,-70.8341552158535,-64.6598481187361
1582,7.915901400409456,-63.12957819424167,-74.01702020396648,-66.01605480062085
1583,7.920901969834857,-62.94351607410037,-80.54328154710772,-67.66109004903092
1584,7.925902539260258,-66.26148555848269,-73.16751176930671,-68.98775604554842
1585,7.9309031086856585,-64.49675479453728,-69.85527301177892,-67.17314498342407
1586,7.9359036781110595,-65.3787482089661,-70.78883008412792,-66.93680599426536
1587,7.94090424753646,-63.92908629557711,-73.69623993650481,-70.24091644575931
1588,7.9459048169618605,-65.39257707740057,-71.44536794922219,-66.32849640866303
1589,7.950905386387261,-63.83003151003432,-75.5135992709773,-65.97220271748158
1590,7.955905955812662,-63.27554072418738,-69.22891895260076,-66.28825861323259
1591,7.960906525238063,-63.0512165110153,-71.13261296312936,-64.88400743977641
1592,7.965907094663464,-63.37669223405012,-68.52297994361582,-65.36933013406684
1593,7.970907664088864,-64.54883801616157,-69.79003504400364,-65.24804666058557
1594,7.975908233514265,-64.21050479140065,-71.72561775832358,-63.794229314664165
1595,7.980908802939666,-64.77883379551903,-71.66350584868641,-64.93564875014422
1596,7.985909372365067,-65.10107395961467,-69.4006414567534,-65.27011456120843
1597,7.990909941790468,-65.51544376935566,-70.22431670466155,-68.10496386562298
1598,7.995910511215869,-64.16104198300894,-70.51066219409121,-66.81522016259038
1599,8.00091108064127,-64.34657967185336,-79.11443976137245,-67.90543748592361
1600,8.00591165006667,-63.53342308702976,-73.22489789237542,-67.21045088776401
1601,8.010912219492072,-62.31270506376162,-74.45037515164147,-68.51265969500459
1602,8.015912788917472,-61.660820370486526,-74.56374669355378,-66.88532731563554
1603,8.020913358342872,-62.21583113454916,-72.20627019226326,-66.28998220805416
1604,8.025913927768274,-63.059270308473884,-69.08934949026755,-62.9682678994554
1605,8.030914497193674,-63.22227707064642,-70.34509077615114,-63.787524798783735
1606,8.035915066619076,-63.515448520319794,-74.33405253380529,-63.49150560328014
1607,8.040915636044476,-65.45716491245611,-69.74746809752548,-63.7145772612012
1608,8.045916205469876,-64.66099265559906,-71.96698424828175,-63.112530075436425
1609,8.050916774895278,-64.40909999296562,-67.7755372048954,-62.911822589730725
1610,8.055917344320678,-65.00213785008322,-72.25133264635184,-64.50891693912979
1611,8.06091791374608,-65.37541291613292,-70.78264082995166,-65.04606669248355
1612,8.06591848317148,-66.44894633468736,-71.43299388720249,-66.04189267947349
1613,8.070919052596881,-65.99902788022777,-71.46509464666838,-66.26493535300801
1614,8.075919622022282,-62.75230944428066,-70.459861879572,-67.2871071569086
1615,8.080920191447682,-62.80800783603942,-69.67722164043393,-77.33926072755634
1616,8.085920760873083,-61.683002564058654,-70.81114001450413,-68.77205079975414
1617,8.090921330298483,-62.118664375592104,-74.06164836797561,-66.15221608907936
1618,8.095921899723885,-62.77434258103586,-70.88040269508551,-67.1567982263987
1619,8.100922469149285,-61.79691950919977,-69.96549823705661,-64.16227983573178
1620,8.105923038574685,-62.97252031154151,-70.79133234960479,-62.21889555285375
1621,8.110923608000087,-62.74423657663458,-72.77480881489227,-64.01435990152373
1622,8.115924177425487,-63.88959471488409,-72.72795888840784,-63.117413872441055
1623,8.12092474685089,-64.15240570332733,-72.50187482412669,-63.57230200224671
1624,8.12592531627629,-65.93651172135405,-71.79725936748505,-63.50260270437899
1625,8.13092588570169,-67.75292314747092,-75.02882091949158,-65.1172887979263
1626,8.135926455127091,-69.30023242198475,-69.69408256560915,-65.05943238548512
1627,8.140927024552491,-68.38858989590318,-75.85417433915492,-64.9665315618789
1628,8.145927593977893,-63.99253275830134,-79.79623289145906,-67.70413617535014
1629,8.150928163403293,-62.91719258876707,-71.40784096147489,-68.47294711204144
1630,8.155928732828695,-62.89350446097464,-69.88333328174906,-67.14392130647406
1631,8.160929302254095,-61.9186655228815,-75.90671814002631,-69.67043716718484
1632,8.165929871679495,-61.822589882393316,-72.88563703347707,-66.77599703084891
1633,8.170930441104897,-62.60504458754086,-72.44701178209004,-66.08818916114556
1634,8.175931010530297,-62.49186633174671,-69.3934586732561,-64.44841999706452
1635,8.180931579955699,-62.68264441169201,-70.99825572264501,-62.95526908322289
1636,8.185932149381099,-63.840585444190516,-70.25849031529222,-64.41056380904601
1637,8.190932718806499,-64.31553777967507,-74.9469590753415,-65.31943367200851
1638,8.1959332882319,-65.39434528000902,-70.55044341565483,-62.92643266756081
1639,8.2009338576573,-66.38607719079803,-72.83861011293719,-64.67455969620761
1640,8.205934427082703,-67.02833807630964,-69.59160793261675,-64.38010795275542
1641,8.210934996508103,-65.29302639202857,-77.947397897253,-65.92470979355878
1642,8.215935565933504,-64.29175869507827,-68.02048128264173,-67.70660937199882
1643,8.220936135358905,-63.24593799931968,-73.98621992915254,-67.37105385028437
1644,8.225936704784305,-64.15464405002373,-72.07774637391863,-68.14044579257302
1645,8.230937274209706,-63.26937456234824,-74.24033331254455,-71.61261715001214
1646,8.235937843635107,-63.9609297033808,-69.4380871058246,-67.94687560219062
1647,8.240938413060508,-63.5338220453183,-73.11794123781995,-75.75998994918416
1648,8.245938982485908,-64.58253502037441,-76.72821661019292,-64.76627791776644
1649,8.250939551911308,-62.783715921536796,-67.08736852903697,-66.89416169306541
1650,8.25594012133671,-63.095323620601995,-75.20085975343892,-64.2637477539963
1651,8.26094069076211,-63.57326812600953,-74.46787091447652,-63.23783295087744
1652,8.265941260187512,-64.92655359219472,-72.5281435392931,-63.68507906038177
1653,8.270941829612912,-63.689343556834,-70.81187526106163,-64.09281448335369
1654,8.275942399038312,-65.23335324347768,-72.83901200085035,-64.30631564778895
1655,8.280942968463714,-63.819918100619695,-68.37319687967936,-64.85417147143193
1656,8.285943537889114,-64.4034638971472,-73.14829530407661,-64.70038654135008
1657,8.290944107314516,-63.22949034747972,-70.2924684091033,-66.69913385624122
1658,8.295944676739916,-63.61499639855544,-72.42277439042309,-71.71412846636179
1659,8.300945246165318,-64.11887048796413,-72.36581004624149,-69.22986440073768
1660,8.305945815590718,-63.38898413496573,-72.21964425528012,-66.40037217752544
1661,8.310946385016118,-63.92670746749283,-70.73379801013894,-67.54911659773526
1662,8.31594695444152,-65.636309861262,-71.7958023819624,-64.04018758358012
1663,8.32094752386692,-64.15948948179089,-74.1398187594636,-63.39174091582069
1664,8.325948093292322,-64.14818137720937,-71.5317588263976,-63.61799003497826
1665,8.330948662717722,-64.2515732791455,-67.54487925367009,-63.65898035863783
1666,8.335949232143122,-64.21478712409898,-74.22656985397825,-63.15314753306278
1667,8.340949801568524,-63.387670087420304,-71.49216668115474,-63.61113429416573
1668,8.345950370993924,-63.928785265849584,-74.54619010712834,-64.12621054121996
1669,8.350950940419326,-64.17130846278198,-67.6407971015723,-67.16428189447248
1670,8.355951509844726,-62.66242486540325,-72.90423400629656,-66.24856609526947
1671,8.360952079270126,-63.90156365272513,-74.38214589980058,-66.9846562371343
1672,8.365952648695528,-64.60513050753141,-73.71207550187465,-68.67121202532446
1673,8.370953218120928,-64.52227325590214,-74.8667513607382,-80.53067090766129
1674,8.37595378754633,-64.00311655255132,-72.48802176462996,-71.026626056748
1675,8.38095435697173,-64.20007371720308,-69.2995161343154,-65.48944685312517
1676,8.385954926397131,-64.5169983190521,-75.11552826181534,-66.77799226601336
1677,8.390955495822531,-66.03625778738405,-70.29006983948241,-66.66855394729778
1678,8.395956065247931,-64.11787670264358,-71.59230464934593,-66.1174968910201
1679,8.400956634673333,-66.0440879412453,-73.41970910870518,-65.53965721063555
1680,8.405957204098733,-64.12035882216175,-70.69475949389955,-65.46272557207789
1681,8.410957773524135,-63.4832636416919,-71.02542170627059,-64.63246022615542
1682,8.415958342949535,-62.587931092832996,-73.54238690645377,-66.22992427855804
1683,8.420958912374935,-62.64128720429635,-72.75772701965127,-64.24913379677959
1684,8.425959481800337,-64.10781026179326,-74.79125953492043,-63.4823356790071
1685,8.430960051225737,-62.53577087814965,-76.9502494373326,-64.21994546933821
1686,8.435960620651139,-64.70839737895378,-69.2069882250466,-62.882411481745436
1687,8.440961190076539,-63.742864901708714,-71.93790848016701,-64.87013265440409
1688,8.445961759501941,-66.17454767461973,-74.89514901466958,-65.85643018832714
1689,8.450962328927341,-65.27656406044038,-73.46016472261853,-65.80438531142183
1690,8.455962898352741,-65.21091500365004,-71.82741792804903,-68.6322896631562
1691,8.460963467778143,-63.99671264272352,-73.09613565249118,-70.36639506697003
1692,8.465964037203543,-64.83891467608305,-79.00706258410398,-69.40242127201972
1693,8.470964606628945,-66.53479045905547,-77.36934171460071,-68.46314467272377
1694,8.475965176054345,-64.43334116338475,-69.8460064738693,-66.85283661748333
1695,8.480965745479745,-63.470521724031,-70.62860329740599,-67.15769658386297
1696,8.485966314905147,-63.73212721610823,-71.32095499495635,-64.66728891678655
1697,8.490966884330547,-64.29959897929345,-71.17185318988072,-63.53752904418749
1698,8.495967453755949,-62.498603292968426,-69.85638682965882,-62.881368922168434
1699,8.500968023181349,-62.00028689397578,-70.83793480386663,-62.49382822738602
1700,8.505968592606749,-64.50115740678578,-69.34933145263608,-63.846344798150334
1701,8.51096916203215,-63.59485026018983,-67.89236351051663,-62.91811819827926
1702,8.51596973145755,-63.29178783189071,-70.0417305866849,-63.25217044259538
1703,8.520970300882952,-63.437130042836046,-70.58969016529795,-64.43194680388606
1704,8.525970870308353,-65.15000085991632,-76.12531736314955,-68.44068189362733
1705,8.530971439733754,-65.39048728501422,-74.21152828883896,-66.21948194276617
1706,8.535972009159154,-65.73498935541733,-72.73279703064156,-69.64712249307493
1707,8.540972578584554,-64.20400330152955,-70.21778680556187,-69.40628013246948
1708,8.545973148009956,-64.39141468917198,-70.8478514843726,-68.6818169646782
1709,8.550973717435356,-64.48291029577348,-72.00182822842142,-65.92254628805694
1710,8.555974286860758,-63.72643728860103,-85.66981988696367,-64.54246110946005
1711,8.560974856286158,-63.32790074655827,-68.25653455019693,-62.85024610970623
1712,8.565975425711558,-63.395278266009505,-73.52357450807423,-63.24321782241231
1713,8.57097599513696,-62.93113541638164,-79.36302133757628,-64.3723579367376
1714,8.57597656456236,-63.15166081392037,-72.50832028009002,-62.933987834092484
1715,8.580977133987762,-63.102378647448504,-68.15340823963139,-62.393988594536665
1716,8.585977703413162,-63.62551967325135,-71.43097494863285,-63.82699429989572
1717,8.590978272838564,-64.06828259400191,-69.5299852954379,-63.35206386318943
1718,8.595978842263964,-64.11601492782863,-74.85859763214333,-66.41033584462748
1719,8.600979411689364,-67.04568534900717,-69.83586794019583,-68.12285491692585
1720,8.605979981114766,-65.23742215648087,-73.92099969447077,-74.92220100576003
1721,8.610980550540166,-67.30557474644976,-67.75775290008568,-66.99283368511746
1722,8.615981119965568,-65.95894223278596,-71.98210945880408,-66.40542880385264
1723,8.620981689390968,-67.0333310367573,-82.72007107689902,-64.40579666214973
1724,8.625982258816368,-63.554351319197565,-71.75078804765823,-63.85288079101673
1725,8.63098282824177,-63.64097367059793,-75.13594064139332,-64.63201758594457
1726,8.63598339766717,-62.86908672821053,-79.2008831085146,-64.2528564842187
1727,8.640983967092572,-62.38401612713051,-75.89240077515127,-64.4493906688014
1728,8.645984536517972,-62.44914134155962,-70.86821122118623,-63.518128458412725
1729,8.650985105943372,-63.99980301432599,-72.67495497782588,-66.39983531509328
1730,8.655985675368774,-63.964964460461005,-76.58853697784085,-65.12243646546317
1731,8.660986244794174,-63.652316674696266,-69.48074477340737,-64.34324278555233
1732,8.665986814219576,-64.04226167401028,-71.42923949914612,-65.48702985865319
1733,8.670987383644976,-64.51171446834297,-73.01614026842043,-66.32858948799256
1734,8.675987953070377,-62.619724608434296,-72.02578912005534,-67.82354401517654
1735,8.680988522495777,-63.853651509963015,-71.15697550566841,-67.72093063141463
1736,8.685989091921178,-63.63241217811402,-72.53712893137683,-73.42537064138502
1737,8.69098966134658,-65.57560083417884,-76.54979140764495,-74.06589642341854
1738,8.69599023077198,-64.1776049812337,-75.77334325228756,-70.97802637023847
1739,8.700990800197381,-66.06892556484219,-68.8686633674862,-70.30562795325392
1740,8.705991369622781,-68.64732548209267,-74.40825777802706,-66.50273023542692
1741,8.710991939048181,-65.2486942359977,-76.9370072958783,-67.47745418141491
1742,8.715992508473583,-65.35394370037798,-68.80749270305715,-62.41680826487539
1743,8.720993077898983,-64.7442814216916,-70.77460921497219,-63.0345839428045
1744,8.725993647324385,-64.16318271860521,-69.3311739687912,-63.52294305251221
1745,8.730994216749785,-62.673634653877414,-71.81231740122053,-63.089534259306454
1746,8.735994786175187,-62.37226588173542,-82.67176368269517,-64.19426677016104
1747,8.740995355600587,-61.12439825337291,-70.61682768101937,-63.04974358784902
1748,8.745995925025987,-61.71130778024758,-70.73227679780172,-63.44325538305
1749,8.750996494451389,-61.91530305242429,-76.05012644086156,-64.92211945794512
1750,8.755997063876789,-62.6542173478972,-76.03303888426468,-65.93065438439044
1751,8.76099763330219,-62.89007389294088,-70.84205336483402,-67.75843890646128
1752,8.765998202727591,-67.87834334409261,-75.97385122711944,-65.96061556673726
1753,8.770998772152991,-73.4048712540665,-78.1271057449675,-65.61832467274995
1754,8.775999341578393,-70.41105650386706,-70.7308382089604,-67.13586100547982
1755,8.780999911003793,-63.73516560214986,-70.91837011214443,-63.011321654827285
1756,8.786000480429195,-63.795938188250794,-69.25959642631466,-62.92249430820816
1757,8.791001049854595,-62.65213842579854,-68.92385562742822,-62.976047557288666
1758,8.796001619279995,-62.78813208595199,-70.97356809489914,-63.63322983349392
1759,8.801002188705397,-62.54594571765769,-69.19257056057005,-63.82225958090919
1760,8.806002758130797,-62.471361158736926,-69.39429895897041,-63.6108247985627
1761,8.811003327556199,-63.745427938210746,-71.26322888916432,-64.42477690467112
1762,8.816003896981599,-62.82611237880033,-68.59722748741137,-64.87566146830895
1763,8.821004466407,-62.65056694514689,-78.64111546382165,-67.12539770929527
1764,8.8260050358324,-63.104372768160886,-76.94717318102656,-67.92794786357581
1765,8.8310056052578,-64.33052234043835,-71.94649616887311,-69.66516098684214
1766,8.836006174683202,-64.4446724786982,-68.47241017267804,-68.68097528951884
1767,8.841006744108602,-64.54779463644267,-77.03386371673895,-70.21206507776886
1768,8.846007313534004,-65.4612410396958,-72.59818335961089,-66.3427609844798
1769,8.851007882959404,-67.44965027619729,-78.4406966254778,-64.2952375941538
1770,8.856008452384804,-66.40540646290282,-72.787094528509,-63.802803319666
1771,8.861009021810206,-66.7480859082473,-71.78637848720142,-62.23034990834799
1772,8.866009591235606,-64.99694761632955,-74.06076217702983,-64.64295403955933
1773,8.871010160661008,-65.70243824081942,-70.9577101522561,-65.05483100504362
1774,8.876010730086408,-65.84409697105785,-70.9578571294965,-64.39511365598231
1775,8.88101129951181,-62.650515823295166,-71.53119744230538,-65.13787791018159
1776,8.88601186893721,-61.32996717722777,-72.75100235936581,-68.978225543804
1777,8.89101243836261,-62.29690430009467,-73.72917694678685,-70.55368200021269
1778,8.896013007788012,-61.49501605080615,-68.56975188989006,-78.86252377864203
1779,8.901013577213412,-62.25733865738217,-71.21871279305094,-67.69188621820342
1780,8.906014146638814,-62.928086226289764,-76.09934674248275,-65.63871834143498
1781,8.911014716064214,-63.12557183420311,-69.3949154957454,-66.00682284294393
1782,8.916015285489614,-63.216246353741,-72.70727496184091,-67.65896128198732
1783,8.921015854915016,-65.87774793936357,-79.82930783585599,-65.83104586097426
1784,8.926016424340416,-66.87269726777161,-75.21014196709608,-65.15163431660793
1785,8.931016993765818,-66.3609910367652,-72.78564701789931,-65.00178948822993
1786,8.936017563191218,-65.762948688085,-69.05030383295183,-66.07014894670019
1787,8.941018132616618,-66.79016143761808,-72.23251288179797,-68.62688539430313
1788,8.94601870204202,-64.47465488901126,-69.48628687894686,-67.56128680055522
1789,8.95101927146742,-63.32651861836715,-72.60653430251092,-66.39721049057262
1790,8.956019840892822,-63.614383265363145,-71.38811344831416,-69.22347693000606
1791,8.961020410318222,-63.78564187304835,-69.5611890355917,-65.45161479412502
1792,8.966020979743623,-62.91784630480359,-72.54962544634738,-65.15947014999499
1793,8.971021549169024,-62.33711844868128,-71.82730437757209,-65.43462689233506
1794,8.976022118594424,-63.793592229719195,-81.46401300154449,-63.94303484636538
1795,8.981022688019825,-63.04850669119002,-69.96924503193094,-62.95409208351352
1796,8.986023257445225,-62.38324927080263,-72.59355247073294,-64.32484345649014
1797,8.991023826870627,-64.0309720270383,-74.92521767192034,-66.24089038282808
1798,8.996024396296027,-65.6449174562495,-78.51965271935887,-67.23716009010627
1799,9.001024965721427,-64.43397193152565,-76.90420421893681,-67.42487842315036
1800,9.00602553514683,-67.60073683019517,-69.99437813768472,-72.04191733814892
1801,9.01102610457223,-68.12976867695821,-70.81149860681833,-68.34927083241135
1802,9.016026673997631,-65.43988837381531,-71.21792710351339,-64.40489207133253
1803,9.021027243423031,-64.21450150800747,-71.47247875867888,-64.20818988526364
1804,9.026027812848433,-63.684204691965,-78.99905300528647,-64.20832635540651
1805,9.031028382273833,-62.741963704102474,-68.82429689217645,-63.74803803127328
1806,9.036028951699233,-62.40354990670984,-71.51497934487364,-62.806066894447866
1807,9.041029521124635,-62.946224031591484,-70.79189700344038,-62.921421380485384
1808,9.046030090550035,-62.06207381933421,-71.5806782589563,-63.410040577074525
1809,9.051030659975437,-61.9883528323128,-70.63634116237174,-64.90524644512524
1810,9.056031229400837,-62.841108100283456,-71.3532494728131,-66.19451816162548
1811,9.061031798826237,-63.121780320856274,-69.94825336080002,-67.5384192634307
1812,9.066032368251639,-65.59747901664761,-74.04488160564318,-68.1114639865797
1813,9.071032937677039,-73.94393975924272,-73.5219678827083,-68.72217536227882
1814,9.07603350710244,-65.42279613452698,-68.57998376426352,-67.11536457860399
1815,9.08103407652784,-63.749489181203394,-73.06834393503739,-63.441232203096746
1816,9.08603464595324,-65.24773385938298,-68.52806038074381,-63.819657351468145
1817,9.091035215378643,-64.14581093676343,-72.85075226729958,-63.623422760054126
1818,9.096035784804043,-63.29672707354562,-69.16564534492089,-63.286279654864344
1819,9.101036354229445,-62.857912120079334,-73.3552623954777,-64.30649759628251
1820,9.106036923654845,-63.00711810492995,-73.64824754284835,-63.688429764219585
1821,9.111037493080246,-63.96826098704837,-70.23021470600631,-63.93778038420259
1822,9.116038062505647,-63.77160863774303,-69.61936211019601,-65.6038507762369
1823,9.121038631931047,-66.0453333928525,-73.88443714460146,-67.62937022913383
1824,9.126039201356448,-63.623028917887375,-69.28089448267814,-66.55343790453803
1825,9.131039770781848,-64.69223181277412,-74.33641781723318,-71.37285488059878
1826,9.13604034020725,-63.540052820472226,-71.74593072216409,-68.27355595247336
1827,9.14104090963265,-64.45281908445946,-86.63759507023977,-69.25225841960078
1828,9.14604147905805,-63.46893111482701,-73.16801055067805,-65.4799410724137
1829,9.151042048483452,-64.8183593737256,-74.71195579391315,-64.80610843081277
1830,9.156042617908852,-64.81465865653959,-69.79442303285477,-65.49505239821967
1831,9.161043187334254,-64.4682311408913,-71.77150536074487,-65.74131587490271
1832,9.166043756759654,-64.20016067437939,-77.73918623546204,-64.05894932495671
1833,9.171044326185054,-65.40998493035725,-71.47542100967256,-64.38215975491487
1834,9.176044895610456,-64.61377365694932,-70.15321480787918,-64.31950294975553
1835,9.181045465035856,-64.3605355456459,-70.44260257797218,-65.58558293049548
1836,9.186046034461258,-62.732101675663536,-71.57922659164458,-65.25992330637328
1837,9.191046603886658,-62.74192123105324,-73.17571773780374,-66.47597848640078
1838,9.19604717331206,-62.67423478435109,-72.54358585274565,-67.60776342412504
1839,9.20104774273746,-62.442088508011615,-74.12580090642695,-67.65852792595834
1840,9.20604831216286,-64.2797732565026,-69.8335899366675,-69.74796500523775
1841,9.211048881588262,-63.429096909211246,-71.11783916455765,-69.21240863327544
1842,9.216049451013662,-63.26210073379045,-71.13648539926,-66.74376507154513
1843,9.221050020439064,-64.31649220041673,-74.6859901097095,-68.28945139669473
1844,9.226050589864464,-64.61640183585892,-75.44174967413726,-67.0553362292454
1845,9.231051159289864,-63.889695905223654,-68.85408599631216,-66.28256229041754
1846,9.236051728715266,-63.88195214855023,-76.60545022387278,-66.0082649314914
1847,9.241052298140666,-64.89502773446198,-73.95146265609372,-65.79828367093096
