freq            ,ref_ind         ,kappa           ,alpha           ,epsilon_r       ,epsilon_i       ,ref_ind_S       ,kappa_S         ,alpha_S         ,alpha_max       ,epsilonS_r      ,epsilonS_i      ,delta_N         ,delta_A         ,H_measure_r     ,H_measure_i     ,H_calc_r        ,H_calc_i        ,T_measure       ,T_calc          ,thickness       ,allThicknesses  ,QSnValue        ,QSkValue        ,Num_Thickness   ,N_std           ,delta_K         ,delta_Eps_1     ,delta_Eps_2     ,
+7.83284114e+010,+1.39367964e+000,-5.01828273e-003,-1.64650500e-001,+1.94231776e+000,-1.39877570e-002,+1.39367964e+000,-5.01828273e-003,-1.64764485e-001,+2.71745521e+001,+1.94231776e+000,-1.39877570e-002,+9.86955063e-004,+3.24102276e-002,-7.80863564e-001,-6.43228316e-001,-7.80863564e-001,-6.43228316e-001,+1.01167711e+000,+1.01167711e+000,+3.84000000e-003,+3.80000000e+003,+1.08913668e-001,+1.62146889e-001,+0.00000000e+000,+2.00000000e+000,+9.87128297e-004,+2.74109098e-003,+2.74157559e-003
+8.32239371e+010,+1.40465217e+000,+3.69822117e-003,+1.28922805e-001,+1.97303403e+000,+1.03894287e-002,+1.40465217e+000,+3.69822117e-003,+1.29012056e-001,+2.83023200e+001,+1.97303403e+000,+1.03894287e-002,+7.55279805e-004,+2.63520786e-002,-8.83781103e-001,-4.09785819e-001,-8.83781103e-001,-4.09785820e-001,+9.74162951e-001,+9.74162951e-001,                ,+3.82000000e+003,+1.17091406e-001,+1.53352793e-001,+0.00000000e+000,                ,+7.55400833e-004,+2.12739810e-003,+2.12773722e-003
+8.81194628e+010,+1.40195207e+000,+1.17503567e-003,+4.33722047e-002,+1.96546822e+000,+3.29468736e-003,+1.40195207e+000,+1.17503567e-003,+4.34022307e-002,+3.00892911e+001,+1.96546822e+000,+3.29468736e-003,+5.05831609e-004,+1.86865261e-002,-9.42106595e-001,-2.59880295e-001,-9.42106595e-001,-2.59880295e-001,+9.77293510e-001,+9.77293510e-001,                ,+3.84000000e+003,+1.24241849e-001,+1.61976356e-001,+1.00000000e+000,                ,+5.05903367e-004,+1.41949225e-003,+1.41969328e-003
+9.30149885e+010,+1.39953911e+000,+4.99583250e-004,+1.94647762e-002,+1.95870946e+000,+1.39837259e-003,+1.39953911e+000,+4.99583250e-004,+1.94782514e-002,+3.15070779e+001,+1.95870946e+000,+1.39837259e-003,+3.67648159e-004,+1.43360483e-002,-9.47033218e-001,-1.23461676e-001,-9.47033218e-001,-1.23461676e-001,+9.55046963e-001,+9.55046963e-001,                ,+3.86000000e+003,+1.54765470e-001,+1.69760463e-001,+4.00000000e+000,                ,+3.67694689e-004,+1.02944334e-003,+1.02957353e-003
+9.79105142e+010,+1.40472160e+000,+3.79902375e-003,+1.55808071e-001,+1.97322835e+000,+1.06731415e-002,+1.40472160e+000,+3.79902375e-003,+1.55915934e-001,+2.70311547e+001,+1.97322835e+000,+1.06731415e-002,+8.34378946e-004,+3.42477546e-002,-9.18144674e-001,+3.73059442e-002,-9.18144674e-001,+3.73059441e-002,+9.18902267e-001,+9.18902267e-001,                ,+3.88000000e+003,+2.25353873e-001,+1.76605728e-001,+1.00000000e+000,                ,+8.34475539e-004,+2.35048065e-003,+2.35075129e-003
+1.02806040e+011,+1.39757023e+000,+7.34778710e-003,+3.16419911e-001,+1.95314856e+000,+2.05380970e-002,+1.39757023e+000,+7.34778710e-003,+3.16638964e-001,+3.20486028e+001,+1.95314856e+000,+2.05380970e-002,+3.04871069e-004,+1.31391948e-002,-8.99510138e-001,+1.10679662e-001,-8.99510137e-001,+1.10679662e-001,+9.06293813e-001,+9.06293813e-001,                ,+3.90000000e+003,+2.93933860e-001,+2.32832480e-001,+1.00000000e+000,                ,+3.04902482e-004,+8.56638175e-004,+8.56725518e-004
+1.07701566e+011,+1.39821588e+000,+4.11615961e-003,+1.85696121e-001,+1.95499071e+000,+1.15105595e-002,+1.39821588e+000,+4.11615961e-003,+1.85824676e-001,+3.17637210e+001,+1.95499071e+000,+1.15105595e-002,+3.02411305e-004,+1.36536900e-002,-9.14821357e-001,+2.70057817e-001,-9.14821357e-001,+2.70057817e-001,+9.53849747e-001,+9.53849747e-001,                ,+3.92000000e+003,+3.60354990e-001,+3.02392204e-001,+0.00000000e+000,                ,+3.02439743e-004,+8.48162358e-004,+8.48241649e-004
+1.12597091e+011,+1.39963552e+000,+4.76814440e-003,+2.24887430e-001,+1.95895685e+000,+1.33473285e-002,+1.39963552e+000,+4.76814440e-003,+2.25043116e-001,+3.03812676e+001,+1.95895685e+000,+1.33473285e-002,+3.77036929e-004,+1.77966283e-002,-8.45363455e-001,+4.43522361e-001,-8.45363455e-001,+4.43522361e-001,+9.54647294e-001,+9.54647294e-001,                ,+3.94000000e+003,+4.24482779e-001,+3.70444370e-001,+0.00000000e+000,                ,+3.77069493e-004,+1.05902440e-003,+1.05911524e-003
+1.17492617e+011,+1.39993673e+000,+4.32323162e-004,+2.12768676e-002,+1.95982265e+000,+1.21045014e-003,+1.39993673e+000,+4.32323162e-004,+2.12915972e-002,+3.11261399e+001,+1.95982265e+000,+1.21045014e-003,+3.11280750e-004,+1.53315644e-002,-7.66859758e-001,+6.00458703e-001,-7.66859758e-001,+6.00458703e-001,+9.73973584e-001,+9.73973584e-001,                ,+3.96000000e+003,+4.86191625e-001,+4.36515561e-001,+0.00000000e+000,                ,+3.11305457e-004,+8.71815876e-004,+8.71885031e-004
+1.22388143e+011,+1.40568982e+000,-5.74037893e-004,-2.94285264e-002,+1.97596355e+000,-1.61383845e-003,+1.40568982e+000,-5.74037893e-004,-2.94488993e-002,+3.31875146e+001,+1.97596355e+000,-1.61383845e-003,+2.02268255e-004,+1.03773985e-002,-6.17402423e-001,+7.27485539e-001,-6.17402423e-001,+7.27485539e-001,+9.54159820e-001,+9.54159820e-001,                ,+3.98000000e+003,+5.45362399e-001,+5.00295631e-001,+0.00000000e+000,                ,+2.02283281e-004,+5.68420618e-004,+5.68462880e-004
