freq            ,ref_ind         ,kappa           ,alpha           ,epsilon_r       ,epsilon_i       ,ref_ind_S       ,kappa_S         ,alpha_S         ,alpha_max       ,epsilonS_r      ,epsilonS_i      ,delta_N         ,delta_A         ,H_measure_r     ,H_measure_i     ,H_calc_r        ,H_calc_i        ,T_measure       ,T_calc          ,thickness       ,allThicknesses  ,QSnValue        ,QSkValue        ,Num_Thickness   ,N_std           ,delta_K         ,delta_Eps_1     ,delta_Eps_2     ,
+4.89552571e+010,+1.28913429e+000,-1.00000000e-002,-2.05063301e-001,+1.66176721e+000,-2.57826858e-002,+1.28913429e+000,-1.00000000e-002,-2.05205264e-001,+1.55349630e+001,+1.66176721e+000,-2.57826858e-002,+6.93756688e-003,+7.40790151e-001,+8.70040195e-002,-1.14066312e+000,+8.18038507e-002,-1.04797469e+000,+1.14397642e+000,+1.05116261e+000,+5.00000000e-003,+4.90000000e+003,+8.20294765e-001,+8.07574141e-001,+2.00000000e+000,+2.00000000e+000,+3.60999585e-002,+1.71649115e-002,+9.29366373e-002
+5.38507828e+010,+1.30723927e+000,-1.00000000e-002,-2.25569632e-001,+1.70877452e+000,-2.61447854e-002,+1.30723927e+000,-1.00000000e-002,-2.25725790e-001,+1.78955133e+001,+1.70877452e+000,-2.61447854e-002,+2.50287410e-003,+6.29680892e-002,-1.83375904e-001,-1.01311359e+000,-1.83085667e-001,-1.01193499e+000,+1.02957558e+000,+1.02836413e+000,                ,+4.91000000e+003,+8.33312202e-001,+8.21241757e-001,+0.00000000e+000,                ,+2.78958329e-003,+6.48791897e-003,+7.24324818e-003
+5.87463085e+010,+1.30162580e+000,-1.00000000e-002,-2.46075962e-001,+1.69412971e+000,-2.60325159e-002,+1.30162580e+000,-1.00000000e-002,-2.46246317e-001,+1.89458393e+001,+1.69412971e+000,-2.60325159e-002,+1.06271833e-002,+5.66919019e-001,-3.07683688e-001,-1.06144064e+000,-2.83909260e-001,-9.85971926e-001,+1.10513596e+000,+1.02603368e+000,                ,+4.92000000e+003,+8.45920570e-001,+8.34497917e-001,+0.00000000e+000,                ,+2.30224365e-002,+2.72047831e-002,+5.97206508e-002
+6.36418342e+010,+1.32856024e+000,-1.00000000e-002,-2.66582292e-001,+1.76497232e+000,-2.65712049e-002,+1.32856024e+000,-1.00000000e-002,-2.66766843e-001,+1.89281909e+001,+1.76497232e+000,-2.65712049e-002,+2.51999994e-002,+7.83170075e-001,-6.73797305e-001,-9.97240348e-001,-5.95167229e-001,-8.73058060e-001,+1.20353277e+000,+1.05662406e+000,                ,+4.93000000e+003,+8.58115537e-001,+8.47338123e-001,+0.00000000e+000,                ,+2.93578492e-002,+6.63722777e-002,+7.75033426e-002
+6.85373599e+010,+1.31932240e+000,-1.00000000e-002,-2.87088622e-001,+1.74051160e+000,-2.63864481e-002,+1.31932240e+000,-1.00000000e-002,-2.87287369e-001,+2.02169395e+001,+1.74051160e+000,-2.63864481e-002,+8.32394511e-003,+2.42478498e-001,-7.40413489e-001,-8.39704166e-001,-7.12746145e-001,-8.08323064e-001,+1.11951562e+000,+1.07767956e+000,                ,+4.94000000e+003,+8.69893170e-001,+8.59758367e-001,+0.00000000e+000,                ,+8.44027701e-003,+2.17951290e-002,+2.21044142e-002
+7.34328857e+010,+1.33128505e+000,-1.00000000e-002,-3.07594952e-001,+1.77221988e+000,-2.66257009e-002,+1.33128505e+000,-1.00000000e-002,-3.07807896e-001,+2.08429863e+001,+1.77221988e+000,-2.66257009e-002,+1.30224839e-002,+4.97533291e-001,-9.65871309e-001,-6.12767379e-001,-8.90353941e-001,-5.70637884e-001,+1.14384931e+000,+1.05752434e+000,                ,+4.95000000e+003,+8.81249917e-001,+8.71755117e-001,+0.00000000e+000,                ,+1.61637599e-002,+3.43500011e-002,+4.27766939e-002
+7.83284114e+010,+1.35539510e+000,-2.73804698e-003,-8.98356724e-002,+1.83708837e+000,-7.42227089e-003,+1.35539510e+000,-2.73804698e-003,-8.98978643e-002,+2.18697747e+001,+1.83708837e+000,-7.42227089e-003,+6.16301175e-004,+2.02367833e-002,-9.50735442e-001,-2.24812322e-001,-9.50735442e-001,-2.24812322e-001,+9.76953663e-001,+9.76953663e-001,                ,+4.96000000e+003,+8.92182688e-001,+8.83325379e-001,+0.00000000e+000,                ,+6.16357950e-004,+1.66728795e-003,+1.66744216e-003
+8.32239371e+010,+1.35366356e+000,-4.93648323e-003,-1.72089563e-001,+1.83238066e+000,-1.33646749e-002,+1.35366356e+000,-4.93648323e-003,-1.72208698e-001,+2.26540181e+001,+1.83238066e+000,-1.33646749e-002,+4.70111267e-004,+1.64011130e-002,-1.01721869e+000,-8.54244209e-002,-1.01721869e+000,-8.54244209e-002,+1.02079929e+000,+1.02079929e+000,                ,+4.97000000e+003,+9.02688794e-001,+8.94466636e-001,+0.00000000e+000,                ,+4.70149417e-004,+1.26810321e-003,+1.26820687e-003
+8.81194628e+010,+1.34866948e+000,+2.31496568e-003,+8.54486108e-002,+1.81890402e+000,+6.24424713e-003,+1.34866948e+000,+2.31496568e-003,+8.55077656e-002,+2.40610785e+001,+1.81890402e+000,+6.24424713e-003,+3.16937296e-004,+1.17075294e-002,-9.75008011e-001,+6.89426575e-002,-9.75008011e-001,+6.89426573e-002,+9.77442434e-001,+9.77442434e-001,                ,+4.98000000e+003,+9.12765969e-001,+9.05176870e-001,+0.00000000e+000,                ,+3.16959852e-004,+8.56354821e-004,+8.56415559e-004
+9.30149885e+010,+1.35449472e+000,+1.97003554e-003,+7.67565785e-002,+1.83465206e+000,+5.33680546e-003,+1.35449472e+000,+1.97003554e-003,+7.68097159e-002,+2.51521482e+001,+1.83465206e+000,+5.33680546e-003,+2.29454330e-004,+8.94677795e-003,-9.11982814e-001,+3.14099806e-001,-9.11982814e-001,+3.14099806e-001,+9.64557589e-001,+9.64557588e-001,                ,+4.99000000e+003,+9.22412393e-001,+9.15454567e-001,+0.00000000e+000,                ,+2.29469284e-004,+6.22493481e-004,+6.22533933e-004
+9.79105142e+010,+1.35845228e+000,+2.47064725e-003,+1.01327816e-001,+1.84538650e+000,+6.71251279e-003,+1.35845228e+000,+2.47064725e-003,+1.01397964e-001,+2.17700041e+001,+1.84538650e+000,+6.71251279e-003,+5.13314655e-004,+2.10682286e-002,-8.00174797e-001,+4.80788010e-001,-8.00174797e-001,+4.80788009e-001,+9.33507802e-001,+9.33507802e-001,                ,+5.00000000e+003,+9.31626667e-001,+9.25298701e-001,+0.00000000e+000,                ,+5.13345229e-004,+1.39716352e-003,+1.39724643e-003
+1.02806040e+011,+1.36402038e+000,+3.14774259e-003,+1.35552163e-001,+1.86054168e+000,+8.58717007e-003,+1.36402038e+000,+3.14774259e-003,+1.35646003e-001,+2.56173315e+001,+1.86054168e+000,+8.58717007e-003,+1.86635641e-004,+8.04315175e-003,-6.79629057e-001,+6.41806140e-001,-6.79629057e-001,+6.41806140e-001,+9.34778464e-001,+9.34778464e-001,                ,+5.01000000e+003,+9.40407869e-001,+9.34708756e-001,+0.00000000e+000,                ,+1.86645907e-004,+5.10324659e-004,+5.10352603e-004
+1.07701566e+011,+1.36375392e+000,+5.98661410e-003,+2.70079667e-001,+1.85978892e+000,+1.63285369e-002,+1.36375392e+000,+5.98661410e-003,+2.70266639e-001,+2.53908844e+001,+1.85978892e+000,+1.63285369e-002,+1.89003221e-004,+8.53300781e-003,-5.41533144e-001,+7.53959477e-001,-5.41533144e-001,+7.53959477e-001,+9.28284999e-001,+9.28284999e-001,                ,+5.02000000e+003,+9.48755410e-001,+9.43684607e-001,+0.00000000e+000,                ,+1.89012691e-004,+5.17770858e-004,+5.17796575e-004
+1.12597091e+011,+1.36106976e+000,+2.10935775e-003,+9.94869288e-002,+1.85250645e+000,+5.74196611e-003,+1.36106976e+000,+2.10935775e-003,+9.95558021e-002,+2.43701851e+001,+1.85250645e+000,+5.74196611e-003,+2.29960783e-004,+1.08540002e-002,-4.13463071e-001,+8.76159049e-001,-4.13463071e-001,+8.76159049e-001,+9.68817006e-001,+9.68817005e-001,                ,+5.03000000e+003,+9.56669252e-001,+9.52226708e-001,+0.00000000e+000,                ,+2.29971222e-004,+6.26955519e-004,+6.26983892e-004
