freq            ,ref_ind         ,kappa           ,alpha           ,epsilon_r       ,epsilon_i       ,ref_ind_S       ,kappa_S         ,alpha_S         ,alpha_max       ,epsilonS_r      ,epsilonS_i      ,delta_N         ,delta_A         ,H_measure_r     ,H_measure_i     ,H_calc_r        ,H_calc_i        ,T_measure       ,T_calc          ,thickness       ,allThicknesses  ,QSnValue        ,QSkValue        ,Num_Thickness   ,N_std           ,delta_K         ,delta_Eps_1     ,delta_Eps_2     ,
+4.89552571e+010,+1.28913429e+000,-1.00000000e-002,-2.05063301e-001,+1.66176721e+000,-2.57826858e-002,+1.28913429e+000,-1.00000000e-002,-2.05205264e-001,+1.55349630e+001,+1.66176721e+000,-2.57826858e-002,+6.93756722e-003,+7.40790150e-001,+8.70040195e-002,-1.14066312e+000,+8.18038496e-002,-1.04797469e+000,+1.14397642e+000,+1.05116261e+000,+5.00000000e-003,+5.00000000e-003,+1.00000000e+000,+1.00000000e+000,+2.50000000e+001,+2.00000000e+000,+3.60999585e-002,+1.71649124e-002,+9.29366372e-002
+5.38507828e+010,+1.30723927e+000,-1.00000000e-002,-2.25569632e-001,+1.70877452e+000,-2.61447854e-002,+1.30723927e+000,-1.00000000e-002,-2.25725790e-001,+1.78955133e+001,+1.70877452e+000,-2.61447854e-002,+2.50287392e-003,+6.29680901e-002,-1.83375904e-001,-1.01311359e+000,-1.83085668e-001,-1.01193499e+000,+1.02957558e+000,+1.02836413e+000,                ,+5.00000000e-003,                ,                ,                ,                ,+2.78958333e-003,+6.48791849e-003,+7.24324829e-003
+5.87463085e+010,+1.30162580e+000,-1.00000000e-002,-2.46075962e-001,+1.69412971e+000,-2.60325159e-002,+1.30162580e+000,-1.00000000e-002,-2.46246317e-001,+1.89458393e+001,+1.69412971e+000,-2.60325159e-002,+1.06271832e-002,+5.66919019e-001,-3.07683688e-001,-1.06144064e+000,-2.83909260e-001,-9.85971926e-001,+1.10513596e+000,+1.02603368e+000,                ,+5.00000000e-003,                ,                ,                ,                ,+2.30224365e-002,+2.72047829e-002,+5.97206509e-002
+6.36418342e+010,+1.32856025e+000,-1.00000000e-002,-2.66582292e-001,+1.76497232e+000,-2.65712049e-002,+1.32856025e+000,-1.00000000e-002,-2.66766843e-001,+1.89281909e+001,+1.76497232e+000,-2.65712049e-002,+2.51999992e-002,+7.83170078e-001,-6.73797305e-001,-9.97240348e-001,-5.95167231e-001,-8.73058059e-001,+1.20353277e+000,+1.05662406e+000,                ,+5.00000000e-003,                ,                ,                ,                ,+2.93578493e-002,+6.63722772e-002,+7.75033430e-002
+6.85373599e+010,+1.31932240e+000,-1.00000000e-002,-2.87088622e-001,+1.74051160e+000,-2.63864481e-002,+1.31932240e+000,-1.00000000e-002,-2.87287369e-001,+2.02169395e+001,+1.74051160e+000,-2.63864481e-002,+8.32394510e-003,+2.42478498e-001,-7.40413489e-001,-8.39704166e-001,-7.12746146e-001,-8.08323064e-001,+1.11951562e+000,+1.07767956e+000,                ,+5.00000000e-003,                ,                ,                ,                ,+8.44027702e-003,+2.17951290e-002,+2.21044142e-002
+7.34328857e+010,+1.33128505e+000,-1.00000000e-002,-3.07594952e-001,+1.77221988e+000,-2.66257009e-002,+1.33128505e+000,-1.00000000e-002,-3.07807896e-001,+2.08429863e+001,+1.77221988e+000,-2.66257009e-002,+1.30224840e-002,+4.97533290e-001,-9.65871309e-001,-6.12767379e-001,-8.90353941e-001,-5.70637883e-001,+1.14384931e+000,+1.05752434e+000,                ,+5.00000000e-003,                ,                ,                ,                ,+1.61637598e-002,+3.43500012e-002,+4.27766939e-002
+7.83284114e+010,+1.35539510e+000,-2.73804696e-003,-8.98356720e-002,+1.83708837e+000,-7.42227086e-003,+1.35539510e+000,-2.73804696e-003,-8.98978639e-002,+2.18697747e+001,+1.83708837e+000,-7.42227086e-003,+6.16301166e-004,+2.02367830e-002,-9.50735442e-001,-2.24812322e-001,-9.50735442e-001,-2.24812322e-001,+9.76953663e-001,+9.76953663e-001,                ,+5.00000000e-003,                ,                ,                ,                ,+6.16357942e-004,+1.66728792e-003,+1.66744214e-003
+8.32239371e+010,+1.35366356e+000,-4.93648322e-003,-1.72089563e-001,+1.83238066e+000,-1.33646749e-002,+1.35366356e+000,-4.93648322e-003,-1.72208698e-001,+2.26540181e+001,+1.83238066e+000,-1.33646749e-002,+4.70111258e-004,+1.64011131e-002,-1.01721869e+000,-8.54244209e-002,-1.01721869e+000,-8.54244209e-002,+1.02079929e+000,+1.02079929e+000,                ,+5.00000000e-003,                ,                ,                ,                ,+4.70149420e-004,+1.26810319e-003,+1.26820688e-003
+8.81194628e+010,+1.34866948e+000,+2.31496565e-003,+8.54486097e-002,+1.81890402e+000,+6.24424705e-003,+1.34866948e+000,+2.31496565e-003,+8.55077645e-002,+2.40610785e+001,+1.81890402e+000,+6.24424705e-003,+3.16937281e-004,+1.17075300e-002,-9.75008011e-001,+6.89426575e-002,-9.75008011e-001,+6.89426575e-002,+9.77442434e-001,+9.77442434e-001,                ,+5.00000000e-003,                ,                ,                ,                ,+3.16959868e-004,+8.56354782e-004,+8.56415603e-004
+9.30149885e+010,+1.35449472e+000,+1.97003552e-003,+7.67565776e-002,+1.83465206e+000,+5.33680540e-003,+1.35449472e+000,+1.97003552e-003,+7.68097150e-002,+2.51521482e+001,+1.83465206e+000,+5.33680540e-003,+2.29454329e-004,+8.94677834e-003,-9.11982814e-001,+3.14099806e-001,-9.11982814e-001,+3.14099806e-001,+9.64557589e-001,+9.64557589e-001,                ,+5.00000000e-003,                ,                ,                ,                ,+2.29469294e-004,+6.22493478e-004,+6.22533960e-004
